Ticker,Dataset,Samples,RMSE,MAE,R2,MAPE,DirectionAccuracy
AAPL,Train,2739,2.47420541189111,1.9277962242090254,0.9897121902238393,8.658990903260099,52.337472607742875
AAPL,Validation,503,36.37347992519435,31.930009254167377,-4.580602258821424,21.20637117569841,50.79681274900398
AAPL,Test,706,90.97830696473254,86.35028923402089,-8.092360401613256,42.40669312146479,50.78014184397163
AMZN,Train,2739,3.645055042732384,2.7607993028075994,0.9920447159557426,12.191506875415907,50.03652300949598
AMZN,Validation,503,30.499058572201,22.422753715135944,-0.2601747565184134,15.14878993287806,50.199203187250994
AMZN,Test,706,35.44638112897483,29.365409926719774,0.3008011160246825,16.06505871993881,49.9290780141844
AVGO,Train,2739,0.8077885262536413,0.5999043322950003,0.9926564706750491,9.185676848757767,50.73046018991965
AVGO,Validation,503,15.689214128820732,14.119410679781176,-6.924399104253574,28.476488142216166,47.808764940239044
AVGO,Test,706,144.67896611487146,119.62021289803826,-2.285646352334115,70.03373565910353,47.65957446808511
GOOGL,Train,2739,1.800445305053092,1.394640458069739,0.991639743917621,4.799021972359898,50.87655222790358
GOOGL,Validation,503,40.63719922863428,37.88161796129958,-4.247264646108096,30.936439634504037,50.59760956175299
GOOGL,Test,706,77.86116389891313,70.40106658287156,-3.5959809284781423,42.98398246373103,45.39007092198582
META,Train,2739,4.826238310087865,3.5224811446714592,0.9951781381277213,4.015464265133276,62.16216216216216
META,Validation,503,45.41220454862543,35.879484339689405,0.7088366785062499,13.467445481060286,47.808764940239044
META,Test,706,261.833989412731,208.24768419779056,-1.11218311170949,36.67650365887172,50.212765957446805
MSFT,Train,2739,4.228199040703217,3.155982685681023,0.9930751952109147,6.68025088570806,50.58436815193572
MSFT,Validation,503,74.76715128925557,66.95586791142792,-4.8162375207262755,24.2660332507334,49.800796812749006
MSFT,Test,706,204.0244270657473,190.20676763604789,-6.7004363095919075,46.67397486471648,51.205673758865245
NFLX,Train,2739,10.230113740038648,7.466209472379096,0.9951619113680367,11.186260169770069,51.4609203798393
NFLX,Validation,503,107.4383211244318,90.81710800261905,0.5330250091607966,23.351363678478165,49.800796812749006
NFLX,Test,706,361.82369180157565,261.5808969124856,-0.39764353712061684,29.248232243250726,52.198581560283685
NVDA,Train,2739,0.28364763693371736,0.2015304181938321,0.9919158205702161,21.28394849010661,52.11833455076699
NVDA,Validation,503,7.856120471178379,6.1332544228191646,-1.2023159193648958,28.224874497089246,47.410358565737056
NVDA,Test,706,95.09130286029016,80.3915105784581,-2.5405362571935157,77.67454768183687,47.94326241134752
ORCL,Train,2739,0.7708251695781214,0.5870359245988304,0.9938095303981231,1.720500662241355,55.4054054054054
ORCL,Validation,503,24.099034803183716,22.638245887832188,-6.1144427198860845,29.47488575889043,51.19521912350598
ORCL,Test,706,103.92140006694181,89.22125385705877,-2.8602593083451824,57.71416907627086,50.070921985815595
QQQ,Train,2739,3.391939246075688,2.5391840953903504,0.9968970447410833,2.754888824228556,54.27319211102994
QQQ,Validation,503,79.64554134829018,72.55461408793333,-3.8995623051871604,22.691266070411622,52.98804780876494
QQQ,Test,706,174.72513909345432,159.90677398595187,-3.011842381236802,34.92816448065522,49.07801418439716
SPY,Train,2739,6.404125907914565,4.852533951167775,0.9910920585352561,2.743666388512837,51.24178232286341
SPY,Validation,503,94.57397353253913,88.5966384007964,-10.470626560503161,22.224572620759727,48.40637450199203
SPY,Test,706,199.92967087540612,185.22136389972806,-4.5923559486884455,34.776115139089256,50.212765957446805
TSLA,Train,2739,7.623696729288393,5.196325925666079,0.9388246370789652,90.234599031832,52.994886778670555
TSLA,Validation,503,77.55851356552576,60.58565785159647,-0.9374507827138638,20.890730242813664,49.20318725099602
TSLA,Test,706,93.27517119149952,70.33753910010665,-0.42145814855413577,24.528432635754168,50.49645390070921
