Date,PredictedPrice
2023-01-03,14.30147933959961
2023-01-04,14.26254308893681
2023-01-05,14.265718837325016
2023-01-06,14.209482956380912
2023-01-09,14.217717658950267
2023-01-10,14.186425313256224
2023-01-11,14.28183280981754
2023-01-12,14.281548384641221
2023-01-13,14.276124252112023
2023-01-17,14.2667543992628
2023-01-18,14.235484742325609
2023-01-19,14.378660658434693
2023-01-20,14.547807229038783
2023-01-23,14.627189223642498
2023-01-24,14.963614575786277
2023-01-25,15.307777711029358
2023-01-26,15.643902918026575
2023-01-27,15.960572497925547
2023-01-30,16.31146978502506
2023-01-31,16.644019681381433
2023-02-01,16.857922565579315
2023-02-02,17.034912109584
2023-02-03,17.395805902777997
2023-02-06,17.77972477106813
2023-02-07,18.10649738948568
2023-02-08,18.401331504959224
2023-02-09,18.697122368576423
2023-02-10,19.009832390439126
2023-02-13,19.331170446699673
2023-02-14,19.589547689715914
2023-02-15,19.856691634933963
2023-02-16,20.124032522289728
2023-02-17,20.382484461669417
2023-02-21,20.60628274393995
2023-02-22,20.815137442455452
2023-02-23,20.976689767631548
2023-02-24,21.117760535263177
2023-02-27,21.353680388391382
2023-02-28,21.61269525370905
2023-03-01,21.889210476077903
2023-03-02,22.10541705048403
2023-03-03,22.292020532481818
2023-03-06,22.48983095881722
2023-03-07,22.629817003540996
2023-03-08,22.83223880502711
2023-03-09,22.93014658566681
2023-03-10,22.977560774341182
2023-03-13,23.03267571008391
2023-03-14,23.100328293036625
2023-03-15,23.121162459308483
2023-03-16,23.10521267729673
2023-03-17,22.990764521242664
2023-03-20,22.864148446766034
2023-03-21,22.888161781532858
2023-03-22,22.876018026921674
2023-03-23,22.94300176187491
2023-03-24,23.051780645724754
2023-03-27,23.239792600059644
2023-03-28,23.432424987558115
2023-03-29,23.60240391957401
2023-03-30,24.022042149284815
2023-03-31,24.488987997465102
2023-04-03,24.747751420184034
2023-04-04,24.92292097031269
2023-04-05,25.17186366388694
2023-04-06,25.389383705043162
2023-04-10,25.45466991320226
2023-04-11,25.528293934687387
2023-04-12,25.621582931271313
2023-04-13,25.757496154398115
2023-04-14,25.843298632007468
2023-04-17,25.87514921528464
2023-04-18,25.934279786085348
2023-04-19,26.04035288738957
2023-04-20,26.216544300770973
2023-04-21,26.422716732522524
2023-04-24,26.538442215413248
2023-04-25,26.60476067873568
2023-04-26,26.665418474660285
2023-04-27,26.635524207704176
2023-04-28,26.70083972270839
2023-05-01,26.82559259886178
2023-05-02,26.962007997429836
2023-05-03,27.176838142942263
2023-05-04,27.328256205871188
2023-05-05,27.458950005760887
2023-05-08,27.525844905483254
2023-05-09,27.69201016605759
2023-05-10,27.911097244312387
2023-05-11,28.099027528591467
2023-05-12,28.22632979551248
2023-05-15,28.318373246623025
2023-05-16,28.32339285650404
2023-05-17,28.35939394454215
2023-05-18,28.39779993949149
2023-05-19,28.47410639233924
2023-05-22,28.598146404899957
2023-05-23,28.690203388360977
2023-05-24,28.812613471970067
2023-05-25,28.94753649001692
2023-05-26,29.086496564744404
2023-05-30,29.736296133185704
2023-05-31,30.42023094424897
2023-06-01,31.119896255966697
2023-06-02,31.835653869853928
2023-06-05,32.56787390886056
2023-06-06,33.316935008764354
2023-06-07,34.08322451396593
2023-06-08,34.86713867778714
2023-06-09,35.66908286737624
2023-06-12,36.489471773325896
2023-06-13,37.32872962411239
2023-06-14,38.18729040546697
2023-06-15,39.065598084792704
2023-06-16,39.964106840742936
2023-06-20,40.88328129808002
2023-06-21,41.823596767935854
2023-06-22,42.78553949359838
2023-06-23,43.76960690195114
2023-06-26,44.668300909196695
2023-06-27,45.41887562218078
2023-06-28,45.9306224854343
2023-06-29,46.49583766546956
2023-06-30,46.87784558329105
2023-07-03,47.196227226789084
2023-07-05,47.61879290547847
2023-07-06,48.07284618357902
2023-07-07,48.43762923982496
2023-07-10,48.75077643839329
2023-07-11,49.20356904976554
2023-07-12,49.62428501896444
2023-07-13,50.16480623397104
2023-07-14,50.95629088087002
2023-07-17,51.918247901020756
2023-07-18,52.66230975175764
2023-07-19,53.292525419084214
2023-07-20,53.785498604155606
2023-07-21,54.24490700556575
2023-07-24,54.55959380659017
2023-07-25,54.79202578960206
2023-07-26,55.06160069997713
2023-07-27,54.718576957151086
2023-07-28,54.28641222895064
2023-07-31,53.822157153602646
2023-08-01,53.66470397356511
2023-08-02,53.36580823729565
2023-08-03,53.12165152097211
2023-08-04,52.74309188036251
2023-08-07,52.4517893807552
2023-08-08,52.31575049310003
2023-08-09,52.22869157479535
2023-08-10,52.02281413501685
2023-08-11,51.52177924276568
2023-08-14,51.04713745793535
2023-08-15,50.45142321953932
2023-08-16,50.32782307209731
2023-08-17,50.24805896612445
2023-08-18,50.1079197414378
2023-08-21,49.970065476775645
2023-08-22,49.863026437887044
2023-08-23,50.295712157214055
2023-08-24,50.450635277977085
2023-08-25,50.72376444582913
2023-08-28,50.9310867063738
2023-08-29,51.14608118954639
2023-08-30,51.18402481799011
2023-08-31,51.51993494029846
2023-09-01,51.946840107739966
2023-09-05,52.42875780664552
2023-09-06,52.74100330880846
2023-09-07,53.07277909729934
2023-09-08,53.112560901074836
2023-09-11,52.976544190145916
2023-09-12,52.72281530983181
2023-09-13,52.5386462470904
2023-09-14,52.39444965539444
2023-09-15,52.34157073247888
2023-09-18,52.38000329214513
2023-09-19,52.4195953285552
2023-09-20,52.59912685964862
2023-09-21,52.76720663497261
2023-09-22,52.777794921214
2023-09-25,52.677364634022545
2023-09-26,52.610812130730245
2023-09-27,52.55304558484287
2023-09-28,52.42905757098874
2023-09-29,52.32918883931598
2023-10-02,52.36427126279503
2023-10-03,52.348430389813004
2023-10-04,52.32414398782939
2023-10-05,52.017146640096236
2023-10-06,51.767880147652114
2023-10-09,51.66751176670092
2023-10-10,51.72279534710726
2023-10-11,51.76490073081893
2023-10-12,51.7578836549876
2023-10-13,51.81904899753076
2023-10-16,51.87049829633192
2023-10-17,51.734875995289556
2023-10-18,51.72530385097138
2023-10-19,51.474415464581874
2023-10-20,51.28733077262624
2023-10-23,51.059507400013636
2023-10-24,50.800356627564135
2023-10-25,50.84539125754296
2023-10-26,50.94501522434173
2023-10-27,50.72269502124875
2023-10-30,50.29941020348847
2023-10-31,49.90231899451769
2023-11-01,49.623284375454496
2023-11-02,49.34897912727967
2023-11-03,49.298776358688364
2023-11-06,49.33919566952083
2023-11-07,49.43724845154036
2023-11-08,49.47739820370033
2023-11-09,49.46335806035857
2023-11-10,49.40803015280109
2023-11-13,49.36796446686454
2023-11-14,49.599658765941555
2023-11-15,49.86976501275374
2023-11-16,50.270869463191396
2023-11-17,50.58217666649686
2023-11-20,50.96179671149724
2023-11-21,51.312249419346365
2023-11-22,51.74386680559374
2023-11-24,52.130964578356966
2023-11-27,52.400582466480216
2023-11-28,52.567239272319526
2023-11-29,52.78153837382809
2023-11-30,52.950878261552205
2023-12-01,53.265190264338116
2023-12-04,53.51631501575214
2023-12-05,53.784285680946404
2023-12-06,53.919460858287856
2023-12-07,54.23169571988752
2023-12-08,54.39836821846656
2023-12-11,54.71881447959726
2023-12-12,55.2253610957789
2023-12-13,55.56552665273863
2023-12-14,56.14112758399163
2023-12-15,56.69549868141082
2023-12-18,57.20216194840499
2023-12-19,57.71098878792915
2023-12-20,58.32150112650909
2023-12-21,58.64738979129225
2023-12-22,58.745056757145925
2023-12-26,58.98414175499089
2023-12-27,59.27102798046006
2023-12-28,59.569195215759954
2023-12-29,59.80692345061897
2024-01-02,60.050857655136255
2024-01-03,60.18703125427513
2024-01-04,60.15423473988084
2024-01-05,60.047020636555054
2024-01-08,59.96835046347878
2024-01-09,60.00151540010215
2024-01-10,60.32820187164084
2024-01-11,60.683901980988544
2024-01-12,61.001830804373924
2024-01-16,61.17517269419853
2024-01-17,61.15971630930279
2024-01-18,61.23573287942663
2024-01-19,61.159524784709745
2024-01-22,61.089092408009186
2024-01-23,61.04569127154225
2024-01-24,61.01041055439183
2024-01-25,61.09968444620981
2024-01-26,61.42890034556957
2024-01-29,61.694800450920816
2024-01-30,61.92847969252607
2024-01-31,62.257043583816305
2024-02-01,62.76779282696483
2024-02-02,63.096010771559754
2024-02-05,63.71828989830427
2024-02-06,64.66253158731003
2024-02-07,65.95193530424582
2024-02-08,67.0447174386526
2024-02-09,68.19977241414628
2024-02-12,69.2950326227813
2024-02-13,70.5217897314236
2024-02-14,71.69449097326422
2024-02-15,72.81052021706455
2024-02-16,74.01328257256749
2024-02-20,75.11999592282523
2024-02-21,76.14504872503115
2024-02-22,76.69445386760927
2024-02-23,76.98794421633052
2024-02-26,78.46786961299601
2024-02-27,79.91934544796078
2024-02-28,81.3467399476089
2024-02-29,82.71316410196688
2024-03-01,83.97829581570743
2024-03-04,85.42287674089624
2024-03-05,87.11880813143769
2024-03-06,88.95150694022385
2024-03-07,90.71551960210402
2024-03-08,92.35192931682595
2024-03-11,93.99767649491586
2024-03-12,95.29150445431246
2024-03-13,96.57922474262503
2024-03-14,98.23963796224683
2024-03-15,99.74788194044201
2024-03-18,101.38693977992706
2024-03-19,102.68450666793561
2024-03-20,103.03019146811474
2024-03-21,103.06962313238968
2024-03-22,103.07997122604816
2024-03-25,102.49993414264567
2024-03-26,101.52280147967579
2024-03-27,100.88629150726308
2024-03-28,100.09125323121533
2024-04-01,99.38824056744446
2024-04-02,99.0030091029362
2024-04-03,98.40780071844001
2024-04-04,97.42858581318724
2024-04-05,96.25748667802922
2024-04-08,94.44230100648153
2024-04-09,93.0058377934289
2024-04-10,91.52077512250932
2024-04-11,89.61657346167227
2024-04-12,88.3178135871047
2024-04-15,87.99757848061695
2024-04-16,86.9245530182573
2024-04-17,85.7680595535027
2024-04-18,85.00282847945888
2024-04-19,84.09583856835606
2024-04-22,83.37104308612712
2024-04-23,81.82473021082914
2024-04-24,80.8047840585609
2024-04-25,80.2457264410463
2024-04-26,79.57563464265796
2024-04-29,79.36153403496621
2024-04-30,79.71024317173412
2024-05-01,80.05575037496565
2024-05-02,80.28159771321813
2024-05-03,80.41251419401914
2024-05-06,80.57622083401274
2024-05-07,80.73659657021211
2024-05-08,81.34860003394833
2024-05-09,82.02037871094613
2024-05-10,82.37306309891069
2024-05-13,82.69586578273818
2024-05-14,83.29892689187147
2024-05-15,83.96416077709733
2024-05-16,84.66327203244796
2024-05-17,85.49872603966838
2024-05-20,86.25814668899878
2024-05-21,86.82353280687705
2024-05-22,87.31030975343154
2024-05-23,87.76000417598314
2024-05-24,88.31388946999081
2024-05-28,89.428912944874
2024-05-29,90.62586911787342
2024-05-30,92.13076227437416
2024-05-31,93.76830566077794
2024-06-03,95.24596065614267
2024-06-04,96.78891877680422
2024-06-05,98.51567743788445
2024-06-06,100.32755818556747
2024-06-07,102.39054499419042
2024-06-10,104.27958618515268
2024-06-11,105.93809165550418
2024-06-12,107.84106100162417
2024-06-13,110.0598493855326
2024-06-14,112.57499563810495
2024-06-17,115.16422053778136
2024-06-18,117.73470017292077
2024-06-20,120.11100389418749
2024-06-21,122.58864715717851
2024-06-24,124.60159605121568
2024-06-25,126.09677422593997
2024-06-26,126.7341358716433
2024-06-27,128.26140100785216
2024-06-28,129.59878147101958
2024-07-01,130.4665247398147
2024-07-02,131.7649635807934
2024-07-03,133.03230132553568
2024-07-05,134.27237319245705
2024-07-08,135.42386785204994
2024-07-09,136.58450981366323
2024-07-10,138.0630774963645
2024-07-11,139.94518410938446
2024-07-12,141.92652207568577
2024-07-15,142.8396682314689
2024-07-16,143.81888263986974
2024-07-17,144.53348945864775
2024-07-18,145.17415226431027
2024-07-19,145.36441493991538
2024-07-22,145.7708601504126
2024-07-23,145.5926549349741
2024-07-24,146.43943618900562
2024-07-25,146.29636256504003
2024-07-26,144.1965057508458
2024-07-29,141.08139924225856
2024-07-30,138.2843702192256
2024-07-31,135.7884349219784
2024-08-01,132.66530091877289
2024-08-02,131.49083953430693
2024-08-05,129.5538646003259
2024-08-06,127.4910445454654
2024-08-07,125.16780961785689
2024-08-08,123.54498292065634
2024-08-09,121.98887226936652
2024-08-12,120.79623607709017
2024-08-13,119.56292644674411
2024-08-14,118.55261590133259
2024-08-15,117.83756279527188
2024-08-16,117.83802783321947
2024-08-19,117.9316333008831
2024-08-20,118.58741669216394
2024-08-21,119.80622141164494
2024-08-22,121.42470492660141
2024-08-23,123.1401869276568
2024-08-26,124.68462166505344
2024-08-27,126.52507983687327
2024-08-28,128.26949337872932
2024-08-29,129.72086303663787
2024-08-30,130.8280889374248
2024-09-03,130.6135329446794
2024-09-04,130.69458840539883
2024-09-05,130.68123790318435
2024-09-06,130.4150552910754
2024-09-09,129.9465823575924
2024-09-10,129.25992549730316
2024-09-11,128.7242908768667
2024-09-12,128.3407305411857
2024-09-13,128.91364983542613
2024-09-16,130.14144328620614
2024-09-17,131.11966202106623
2024-09-18,132.0753425876248
2024-09-19,132.9438553223066
2024-09-20,133.7056262231036
2024-09-23,134.88082095574322
2024-09-24,135.81486655707494
2024-09-25,136.61269705091445
2024-09-26,137.62823840232738
2024-09-27,139.0737961850649
2024-09-30,139.8437784693399
2024-10-01,140.6309368691187
2024-10-02,141.5137609014698
2024-10-03,143.3784203967716
2024-10-04,145.23103338211808
2024-10-07,148.57134714990679
2024-10-08,151.98848813435464
2024-10-09,155.48422336144478
2024-10-10,159.060360498758
2024-10-11,161.03043996852205
2024-10-14,162.84108801083553
2024-10-15,163.68706601030442
2024-10-16,164.8020371245961
2024-10-17,164.36072138255204
2024-10-18,164.6474274704456
2024-10-21,164.736530979351
2024-10-22,164.7881259213563
2024-10-23,164.8783655153674
2024-10-24,164.93882046767675
2024-10-25,164.34823574813979
2024-10-28,163.59307326732454
2024-10-29,163.6388442998471
2024-10-30,163.284186603985
2024-10-31,163.31174885943122
2024-11-01,162.96701513341827
2024-11-04,162.17781009936695
2024-11-05,162.6635965954833
2024-11-06,163.43536086792523
2024-11-07,164.7401077433035
2024-11-08,165.80047498997277
2024-11-11,166.894763207751
2024-11-12,168.0036949524407
2024-11-13,169.07471240199374
2024-11-14,170.4464865679052
2024-11-15,171.73305925252671
2024-11-18,172.58817294438327
2024-11-19,173.13808083945145
2024-11-20,173.62220056522565
2024-11-21,174.45423889264572
2024-11-22,175.11724863975692
2024-11-25,175.8388428589247
2024-11-26,176.49708553245566
2024-11-27,176.757505974264
2024-11-29,177.550303290983
2024-12-02,178.25430974338872
2024-12-03,179.06611587324463
2024-12-04,179.81529673371895
2024-12-05,180.65100781769303
2024-12-06,181.73808706038076
2024-12-09,183.14003842415366
2024-12-10,183.74570990270055
2024-12-11,183.43517543369808
2024-12-12,181.78109192305837
2024-12-13,182.18067328715952
2024-12-16,181.58112228038414
2024-12-17,180.2085642850113
2024-12-18,178.47630180206636
2024-12-19,176.2250326661258
2024-12-20,174.11118463241453
2024-12-23,172.73861059094426
2024-12-24,171.94450978289078
2024-12-26,171.5466514495754
2024-12-27,171.2968874921051
2024-12-30,171.16656218712043
2024-12-31,171.19955767727325
2025-01-02,171.98576979159586
2025-01-03,172.341560631304
2025-01-06,172.8557842051413
2025-01-07,173.53798416763416
2025-01-08,174.1830210117615
2025-01-10,173.87959778543524
2025-01-13,173.67626777773077
2025-01-14,173.19747760588945
2025-01-15,172.23576276846867
2025-01-16,171.34561425207636
2025-01-17,170.7739043168935
2025-01-21,170.36727943671917
2025-01-22,170.31565220640292
2025-01-23,170.1881851043446
2025-01-24,170.47247705669943
2025-01-27,170.66160260218118
2025-01-28,170.9405951762568
2025-01-29,169.86630400631418
2025-01-30,169.9560586953235
2025-01-31,169.667129010853
2025-02-03,169.2587983725948
2025-02-04,168.4705529665787
2025-02-05,167.31084197591073
2025-02-06,166.07450366351662
2025-02-07,165.54574796210218
2025-02-10,165.6557995691228
2025-02-11,166.01043544882873
2025-02-12,166.82391677554773
2025-02-13,167.49824425257572
2025-02-14,167.9269386057606
2025-02-18,168.72659896501003
2025-02-19,169.7983938082966
2025-02-20,170.79537477394976
2025-02-21,171.5820340820795
2025-02-24,172.36055240021673
2025-02-25,172.5654418121748
2025-02-26,172.38707243779672
2025-02-27,171.77738493864933
2025-02-28,171.31520121364375
2025-03-03,170.71603140118634
2025-03-04,170.87959397164508
2025-03-05,169.77252853617784
2025-03-06,168.84384822492157
2025-03-07,167.814890349715
2025-03-10,165.77442629603868
2025-03-11,164.47064224459234
2025-03-12,162.80735007585855
2025-03-13,161.58132072111232
2025-03-14,161.1776032748861
2025-03-17,160.9160431919812
2025-03-18,160.7585764144173
2025-03-19,160.645619568232
2025-03-20,159.94664828752312
2025-03-21,159.04832825924177
2025-03-24,157.06373277400388
2025-03-25,154.50859434072672
2025-03-26,153.24560184623516
2025-03-27,154.09768564767248
2025-03-28,153.92023825715958
2025-03-31,153.68152550009896
2025-04-01,153.1920242604378
2025-04-02,152.8248347955007
2025-04-03,152.91131980195408
2025-04-04,152.82283228322493
2025-04-07,150.84006116062918
2025-04-08,147.37073975393469
2025-04-09,143.98121273959418
2025-04-10,141.09318416229488
2025-04-11,144.00414150048556
2025-04-14,145.0861824029264
2025-04-15,145.74268558760417
2025-04-16,145.86323881459526
2025-04-17,145.82104440978225
2025-04-21,145.50955164475081
2025-04-22,145.0022888032999
2025-04-23,144.40288392285152
2025-04-24,144.41719416811313
2025-04-25,144.77530919548923
2025-04-28,145.50966152832646
2025-04-29,146.70362945404247
2025-04-30,147.09278215299943
2025-05-01,148.07309597917745
2025-05-02,149.04554628809757
2025-05-05,149.63195861729827
2025-05-06,150.8065386138493
2025-05-07,151.92828411825258
2025-05-08,153.43512271590717
2025-05-09,155.0883690194762
2025-05-12,156.1106888627239
2025-05-13,156.94430109684623
2025-05-14,157.74229652613081
2025-05-15,158.90290471765888
2025-05-16,160.3969459359955
2025-05-19,161.84285777035785
2025-05-20,163.21479227094326
2025-05-21,164.74119190919885
2025-05-22,166.1640859657887
2025-05-23,167.73791460461854
2025-05-27,169.563114585766
2025-05-28,170.6259576969759
2025-05-29,171.26037279377064
2025-05-30,171.27369172657518
2025-06-02,170.88285409734152
2025-06-03,170.01436225038256
2025-06-04,169.65033447842316
2025-06-05,170.04667952941054
2025-06-06,170.22785031403066
2025-06-09,170.48311001357547
2025-06-10,172.81310660331343
2025-06-11,174.39976088446957
2025-06-12,176.18695418593293
2025-06-13,177.733409106473
2025-06-16,179.3549599754786
2025-06-17,181.03815405924536
2025-06-18,183.09286932565252
2025-06-20,185.14318845122946
2025-06-23,187.1601323185577
2025-06-24,188.87626337932812
2025-06-25,190.56988988714593
2025-06-26,192.16038444008058
2025-06-27,194.60528987010946
2025-06-30,197.27457336552024
2025-07-01,200.5535096359135
2025-07-02,203.53372570111623
2025-07-03,205.2391780981754
2025-07-07,207.40692553794585
2025-07-08,209.71626467338044
2025-07-09,211.4503243720188
2025-07-10,213.25419435559522
2025-07-11,215.38335054162013
2025-07-14,216.95989336321998
2025-07-15,217.9067687595332
2025-07-16,218.30208214415822
2025-07-17,219.22386800924826
2025-07-18,220.19273895885343
2025-07-21,221.3070260241944
2025-07-22,222.52104051435686
2025-07-23,223.9040007215141
2025-07-24,224.89366381966352
2025-07-25,226.20932271919992
2025-07-28,227.4904243780243
2025-07-29,228.79500496970195
2025-07-30,229.96070396747294
2025-07-31,231.3754435933849
2025-08-01,232.79773981771623
2025-08-04,233.7369592430433
2025-08-05,234.28340336256454
2025-08-06,235.43783411275572
2025-08-07,236.31594140651185
2025-08-08,237.18051959031672
2025-08-11,238.07158806519604
2025-08-12,239.25072221005001
2025-08-13,240.23278464814862
2025-08-14,241.59348283170237
2025-08-15,242.62934986203425
2025-08-18,243.703406041165
2025-08-19,244.52786899620156
2025-08-20,245.25673795194646
2025-08-21,244.71912555707132
2025-08-22,243.64700365394322
2025-08-25,242.16217702281395
2025-08-26,241.85506071130095
2025-08-27,241.93971223163405
2025-08-28,242.6704449830282
2025-08-29,244.21375709616933
2025-09-02,244.51584050238822
2025-09-03,242.96446013231701
2025-09-04,240.82928029522674
2025-09-05,238.859843170959
2025-09-08,237.18120423223507
2025-09-09,234.80579229120528
2025-09-10,232.88483652540793
2025-09-11,231.58398346485762
2025-09-12,231.22005442714908
2025-09-15,230.82688812082907
2025-09-16,230.45393516948374
2025-09-17,230.07101123983364
2025-09-18,229.2420939968212
2025-09-19,228.0462360843996
2025-09-22,227.83016702144673
2025-09-23,227.73941423380245
2025-09-24,228.5561769282252
2025-09-25,228.74157767814094
2025-09-26,228.93344774629412
2025-09-29,228.86457125201485
2025-09-30,228.97431244307498
2025-10-01,229.83778999526228
2025-10-02,230.46053744851673
2025-10-03,231.3277581510832
2025-10-06,232.24567907206455
2025-10-07,232.90487567075638
2025-10-08,233.1621057835845
2025-10-09,233.4401636739485
2025-10-10,233.98852358858673
2025-10-13,235.07727816644163
2025-10-14,235.14221264381433
2025-10-15,236.07709915495155
2025-10-16,235.28279765642816
2025-10-17,235.45930099783186
2025-10-20,236.18167428792978
2025-10-21,237.13949832746567
2025-10-22,237.7427113819562
2025-10-23,238.03166553585655
