Ticker,MSE,R2_TEST,IC,HitRate,Sharpe,TEST_start,TEST_end,#TEST_days
NVDA,0.001098741042159101,-0.07014591995213793,0.005859716952244717,0.5078014184397163,1.0647125141805718,2023-01-03,2025-10-23,705
META,0.0006204870486618665,-0.07019642211846455,0.002886586528361434,0.49645390070921985,0.8838852438077793,2023-01-03,2025-10-23,705
AAPL,0.0002909455748973677,-0.07057850542647093,0.004876792020614359,0.5092198581560283,0.5230973835415966,2023-01-03,2025-10-23,705
GOOGL,0.0003908842411137574,-0.08194999821412519,-0.0589641423187934,0.5063829787234042,-0.3319098357630727,2023-01-03,2025-10-23,705
TSLA,0.001592231311741796,-0.08365805643352808,0.004857241712847932,0.49929078014184397,-0.4314522681305716,2023-01-03,2025-10-23,705
ORCL,0.00081700668439803,-0.11095866793271947,-0.06553869296038584,0.46808510638297873,-0.32279194615623913,2023-01-03,2025-10-23,705
MSFT,0.00024045344311728154,-0.11207780090757424,0.0016205778292795047,0.5290780141843971,0.7506561882213502,2023-01-03,2025-10-23,705
AVGO,0.0009819216844731621,-0.11591444041511956,-0.06986884953476095,0.49645390070921985,-0.3669164947551772,2023-01-03,2025-10-23,705
SPY,0.00010704626115099024,-0.11758251122202723,-0.047301604416624614,0.5290780141843971,0.6767795332313487,2023-01-03,2025-10-23,705
NFLX,0.0005191610312308919,-0.12943730916857632,-0.03602960245077166,0.4907801418439716,-0.4499447494117078,2023-01-03,2025-10-23,705
AMZN,0.0004778830236840524,-0.19358070874754407,-0.05159957386956701,0.475177304964539,-0.5164001132304329,2023-01-03,2025-10-23,705
QQQ,0.00019293143231914966,-0.20003795897681265,0.009569270725619698,0.5460992907801419,1.7934110043419964,2023-01-03,2025-10-23,705
