Date,NVDA
2023-01-03,14.30147933959961
2023-01-04,14.735068321228027
2023-01-05,14.251526832580566
2023-01-06,14.844964981079102
2023-01-09,15.613240242004396
2023-01-10,15.893976211547852
2023-01-11,15.985886573791504
2023-01-12,16.495405197143555
2023-01-13,16.883041381835938
2023-01-17,17.685283660888672
2023-01-18,17.360591888427734
2023-01-19,16.749164581298828
2023-01-20,17.82215118408203
2023-01-23,19.17487335205078
2023-01-24,19.24680519104004
2023-01-25,19.304752349853516
2023-01-26,19.783296585083008
2023-01-27,20.34576416015625
2023-01-30,19.14390754699707
2023-01-31,19.518550872802734
2023-02-01,20.923219680786133
2023-02-02,21.688493728637695
2023-02-03,21.0800724029541
2023-02-06,21.06908416748047
2023-02-07,22.15205955505371
2023-02-08,22.18402862548828
2023-02-09,22.315900802612305
2023-02-10,21.244916915893555
2023-02-13,21.76742172241211
2023-02-14,22.949302673339844
2023-02-15,22.74249839782715
2023-02-16,21.981220245361328
2023-02-17,21.367799758911133
2023-02-21,20.635494232177734
2023-02-22,20.734397888183594
2023-02-23,23.64164924621582
2023-02-24,23.26401138305664
2023-02-27,23.478805541992188
2023-02-28,23.194072723388672
2023-03-01,22.67656135559082
2023-03-02,23.291982650756836
2023-03-03,23.86743927001953
2023-03-06,23.531753540039062
2023-03-07,23.26995849609375
2023-03-08,24.162263870239254
2023-03-09,23.4178409576416
2023-03-10,22.947202682495117
2023-03-13,22.94820213317871
2023-03-14,24.044355392456055
2023-03-15,24.209228515625
2023-03-16,25.521211624145508
2023-03-17,25.7050724029541
2023-03-20,25.879932403564453
2023-03-21,26.178701400756836
2023-03-22,26.447494506835938
2023-03-23,27.169933319091797
2023-03-24,26.75825309753418
2023-03-27,26.51044464111328
2023-03-28,26.38953971862793
2023-03-29,26.96309280395508
2023-03-30,27.36178398132324
2023-03-31,27.75547790527344
2023-04-03,27.943334579467773
2023-04-04,27.43172836303711
2023-04-05,26.860177993774418
2023-04-06,27.01605224609375
2023-04-10,27.557634353637695
2023-04-11,27.147951126098633
2023-04-12,26.47447395324707
2023-04-13,26.44249725341797
2023-04-14,26.737266540527344
2023-04-17,26.9810791015625
2023-04-18,27.645565032958984
2023-04-19,27.909358978271484
2023-04-20,27.083003997802734
2023-04-21,27.097986221313477
2023-04-24,27.02104759216309
2023-04-25,26.220666885375977
2023-04-26,26.93511199951172
2023-04-27,27.204904556274418
2023-04-28,27.727502822875977
2023-05-01,28.887601852416992
2023-05-02,28.18814468383789
2023-05-03,27.780458450317383
2023-05-04,27.5406436920166
2023-05-05,28.657777786254883
2023-05-08,29.128414154052734
2023-05-09,28.548864364624023
2023-05-10,28.862619400024418
2023-05-11,28.55586051940918
2023-05-12,28.318044662475582
2023-05-15,28.930566787719727
2023-05-16,29.190364837646484
2023-05-17,30.154619216918945
2023-05-18,31.65345764160156
2023-05-19,31.239774703979492
2023-05-22,31.15184783935547
2023-05-23,30.664220809936523
2023-05-24,30.514341354370117
2023-05-25,37.95056915283203
2023-05-26,38.915828704833984
2023-05-30,40.07992172241211
2023-05-31,37.804691314697266
2023-06-01,39.73918533325195
2023-06-02,39.29652404785156
2023-06-05,39.140655517578125
2023-06-06,38.62405776977539
2023-06-07,37.44983673095703
2023-06-08,38.48414611816406
2023-06-09,38.74396896362305
2023-06-12,39.45549774169922
2023-06-13,40.99445724487305
2023-06-14,42.968135833740234
2023-06-15,42.62437057495117
2023-06-16,42.66333770751953
2023-06-20,43.778587341308594
2023-06-21,43.0161018371582
2023-06-22,42.99611282348633
2023-06-23,42.1806640625
2023-06-26,40.6047248840332
2023-06-27,41.84788131713867
2023-06-28,41.089393615722656
2023-06-29,40.79459381103515
2023-06-30,42.27360153198242
2023-07-03,42.384525299072266
2023-07-05,42.28859329223633
2023-07-06,42.07473373413086
2023-07-07,42.474464416503906
2023-07-10,42.15168380737305
2023-07-11,42.37652587890625
2023-07-12,43.87252426147461
2023-07-13,45.946136474609375
2023-07-14,45.438480377197266
2023-07-17,46.42980194091797
2023-07-18,47.46211624145508
2023-07-19,47.0453987121582
2023-07-20,45.48943710327149
2023-07-21,44.27925109863281
2023-07-24,44.58205032348633
2023-07-25,45.64833450317383
2023-07-26,45.421485900878906
2023-07-27,45.86919021606445
2023-07-28,46.71861267089844
2023-07-31,46.697628021240234
2023-08-01,46.47577667236328
2023-08-02,44.23927307128906
2023-08-03,44.48511505126953
2023-08-04,44.65000534057617
2023-08-07,45.386512756347656
2023-08-08,44.63401412963867
2023-08-09,42.52543258666992
2023-08-10,42.35954666137695
2023-08-11,40.82756423950195
2023-08-14,43.72362518310547
2023-08-15,43.910499572753906
2023-08-16,43.45680236816406
2023-08-17,43.314903259277344
2023-08-18,43.26993179321289
2023-08-21,46.93546676635742
2023-08-22,45.6373405456543
2023-08-23,47.08437728881836
2023-08-24,47.1313362121582
2023-08-25,45.98710632324219
2023-08-28,46.80355453491211
2023-08-29,48.751243591308594
2023-08-30,49.230918884277344
2023-08-31,49.32186508178711
2023-09-01,48.47643280029297
2023-09-05,48.51540756225586
2023-09-06,47.03328704833984
2023-09-07,46.213768005371094
2023-09-08,45.54515838623047
2023-09-11,45.15138626098633
2023-09-12,44.84356689453125
2023-09-13,45.45820617675781
2023-09-14,45.55415344238281
2023-09-15,43.874141693115234
2023-09-18,43.94010162353515
2023-09-19,43.49436569213867
2023-09-20,42.21411895751953
2023-09-21,40.99283981323242
2023-09-22,41.58549118041992
2023-09-25,42.19712448120117
2023-09-26,41.88631439208984
2023-09-27,42.44298553466797
2023-09-28,43.06361770629883
2023-09-29,43.4733772277832
2023-10-02,44.75562286376953
2023-10-03,43.491363525390625
2023-10-04,44.01506805419922
2023-10-05,44.66168212890625
2023-10-06,45.73504257202149
2023-10-09,45.2463264465332
2023-10-10,45.77102279663086
2023-10-11,46.7784309387207
2023-10-12,46.9173469543457
2023-10-13,45.43421936035156
2023-10-16,46.067848205566406
2023-10-17,43.91211700439453
2023-10-18,42.171142578125
2023-10-19,42.076202392578125
2023-10-20,41.36262130737305
2023-10-23,42.949684143066406
2023-10-24,43.63727569580078
2023-10-25,41.754390716552734
2023-10-26,40.30224609375
2023-10-27,40.47614288330078
2023-10-30,41.136756896972656
2023-10-31,40.755977630615234
2023-11-01,42.30007553100586
2023-11-02,43.48037338256836
2023-11-03,44.97848892211914
2023-11-06,45.72404861450195
2023-11-07,45.92793655395508
2023-11-08,46.54656600952149
2023-11-09,46.92234420776367
2023-11-10,48.30652618408203
2023-11-13,48.59135818481445
2023-11-14,49.626747131347656
2023-11-15,48.85920715332031
2023-11-16,49.45085906982422
2023-11-17,49.26896667480469
2023-11-20,50.37930679321289
2023-11-21,49.914581298828125
2023-11-22,48.68730163574219
2023-11-24,47.747859954833984
2023-11-27,48.21358108520508
2023-11-28,47.79283142089844
2023-11-29,48.11164474487305
2023-11-30,46.74245071411133
2023-12-01,46.73745346069336
2023-12-04,45.48319625854492
2023-12-05,46.54267120361328
2023-12-06,45.480194091796875
2023-12-07,46.5726432800293
2023-12-08,47.4821891784668
2023-12-11,46.60363006591797
2023-12-12,47.63311767578125
2023-12-13,48.06389999389648
2023-12-14,48.32577133178711
2023-12-15,48.86549758911133
2023-12-18,50.05189895629883
2023-12-19,49.579139709472656
2023-12-20,48.08688735961914
2023-12-21,48.96544647216797
2023-12-22,48.80552673339844
2023-12-26,49.25429916381836
2023-12-27,49.392234802246094
2023-12-28,49.49718475341797
2023-12-29,49.49718475341797
2024-01-02,48.143856048583984
2024-01-03,47.54515838623047
2024-01-04,47.97394561767578
2024-01-05,49.072391510009766
2024-01-08,52.226810455322266
2024-01-09,53.11336898803711
2024-01-10,54.322757720947266
2024-01-11,54.794525146484375
2024-01-12,54.682579040527344
2024-01-16,56.35374450683594
2024-01-17,56.02490997314453
2024-01-18,57.07838439941406
2024-01-19,59.461181640625
2024-01-22,59.62410354614258
2024-01-23,59.842994689941406
2024-01-24,61.33124542236328
2024-01-25,61.58612823486328
2024-01-26,61.00041198730469
2024-01-29,62.43369674682617
2024-01-30,62.74253845214844
2024-01-31,61.49616622924805
2024-02-01,62.99541473388672
2024-02-02,66.12683868408203
2024-02-05,69.2972640991211
2024-02-06,68.18881225585938
2024-02-07,70.06385803222656
2024-02-08,69.60608673095703
2024-02-09,72.09686279296875
2024-02-12,72.2117919921875
2024-02-13,72.09185791015625
2024-02-14,73.86298370361328
2024-02-15,72.62157440185547
2024-02-16,72.57660675048828
2024-02-20,69.41719055175781
2024-02-21,67.43818664550781
2024-02-22,78.49864959716797
2024-02-23,78.77750396728516
2024-02-26,79.0523681640625
2024-02-27,78.66156005859375
2024-02-28,77.62407684326172
2024-02-29,79.07234954833984
2024-03-01,82.23776245117188
2024-03-04,85.19427490234375
2024-03-05,85.9249496459961
2024-03-06,88.65970611572266
2024-03-07,92.62689971923828
2024-03-08,87.48824310302734
2024-03-11,85.73503112792969
2024-03-12,91.87125396728516
2024-03-13,90.84671020507812
2024-03-14,87.90404510498047
2024-03-15,87.79710388183594
2024-03-18,88.41481018066406
2024-03-19,89.3573989868164
2024-03-20,90.33094787597656
2024-03-21,91.3934555053711
2024-03-22,94.24616241455078
2024-03-25,94.9588394165039
2024-03-26,92.51895141601562
2024-03-27,90.20899963378906
2024-03-28,90.31494903564452
2024-04-01,90.32194519042967
2024-04-02,89.41136169433594
2024-04-03,88.923583984375
2024-04-04,85.865966796875
2024-04-05,87.968017578125
2024-04-08,87.09341430664062
2024-04-09,85.3152084350586
2024-04-10,86.99945831298828
2024-04-11,90.5748291015625
2024-04-12,88.14593505859375
2024-04-15,85.96192932128906
2024-04-16,87.37529754638672
2024-04-17,83.99681854248047
2024-04-18,84.63253784179688
2024-04-19,76.16539001464844
2024-04-22,79.48187255859375
2024-04-23,82.38555908203125
2024-04-24,79.64080047607422
2024-04-25,82.59446716308594
2024-04-26,87.69515228271484
2024-04-29,87.71713256835938
2024-04-30,86.36275482177734
2024-05-01,83.00326538085938
2024-05-02,85.77801513671875
2024-05-03,88.74866485595703
2024-05-06,92.09814453125
2024-05-07,90.51286315917967
2024-05-08,90.37092590332033
2024-05-09,88.7066879272461
2024-05-10,89.83716583251953
2024-05-13,90.35794067382812
2024-05-14,91.31450653076172
2024-05-15,94.58700561523438
2024-05-16,94.31613159179688
2024-05-17,92.4369888305664
2024-05-20,94.73695373535156
2024-05-21,95.3426742553711
2024-05-22,94.9068603515625
2024-05-23,103.75184631347656
2024-05-24,106.42062377929688
2024-05-28,113.84925079345705
2024-05-29,114.77283477783205
2024-05-30,110.4498062133789
2024-05-31,109.58319854736328
2024-06-03,114.94775390625
2024-06-04,116.38410186767578
2024-06-05,122.3843765258789
2024-06-06,120.94303894042967
2024-06-07,120.83308410644533
2024-06-10,121.73467254638672
2024-06-11,120.8650131225586
2024-06-12,125.15339660644533
2024-06-13,129.561767578125
2024-06-14,131.83091735839844
2024-06-17,130.93125915527344
2024-06-18,135.529541015625
2024-06-20,130.7313232421875
2024-06-21,126.52289581298828
2024-06-24,118.0660400390625
2024-06-25,126.0430679321289
2024-06-26,126.35295867919922
2024-06-27,123.94385528564452
2024-06-28,123.4940185546875
2024-07-01,124.25374603271484
2024-07-02,122.62435150146484
2024-07-03,128.2322540283203
2024-07-05,125.78317260742188
2024-07-08,128.15228271484375
2024-07-09,131.33111572265625
2024-07-10,134.85980224609375
2024-07-11,127.35259246826172
2024-07-12,129.19190979003906
2024-07-15,128.39219665527344
2024-07-16,126.3129653930664
2024-07-17,117.94607543945312
2024-07-18,121.04492950439452
2024-07-19,117.88611602783205
2024-07-22,123.4940185546875
2024-07-23,122.54437255859376
2024-07-24,114.2074737548828
2024-07-25,112.23820495605467
2024-07-26,113.0179214477539
2024-07-29,111.5484619140625
2024-07-30,103.69139862060548
2024-07-31,116.9764404296875
2024-08-01,109.16935729980467
2024-08-02,107.23006439208984
2024-08-05,100.41261291503906
2024-08-06,104.21119689941406
2024-08-07,98.8731918334961
2024-08-08,104.9309310913086
2024-08-09,104.71102142333984
2024-08-12,108.97941589355467
2024-08-13,116.09677124023438
2024-08-14,118.03605651855467
2024-08-15,122.81427001953124
2024-08-16,124.53363037109376
2024-08-19,129.9516143798828
2024-08-20,127.20264434814452
2024-08-21,128.45217895507812
2024-08-22,123.6939468383789
2024-08-23,129.32183837890625
2024-08-26,126.41293334960938
2024-08-27,128.25225830078125
2024-08-28,125.5632553100586
2024-08-29,117.54623413085938
2024-08-30,119.32557678222656
2024-09-03,107.95980072021484
2024-09-04,106.17046356201172
2024-09-05,107.17009735107422
2024-09-06,102.7917251586914
2024-09-09,106.43036651611328
2024-09-10,108.05976104736328
2024-09-11,116.86648559570312
2024-09-12,119.10585021972656
2024-09-13,119.06585693359376
2024-09-16,116.74652099609376
2024-09-17,115.5568618774414
2024-09-18,113.3375015258789
2024-09-19,117.8362045288086
2024-09-20,115.96674346923828
2024-09-23,116.22667694091795
2024-09-24,120.8353500366211
2024-09-25,123.47459411621094
2024-09-26,124.0044403076172
2024-09-27,121.36520385742188
2024-09-30,121.40518951416016
2024-10-01,116.9664535522461
2024-10-02,118.81593322753906
2024-10-03,122.81478118896484
2024-10-04,124.88418579101562
2024-10-07,127.6833953857422
2024-10-08,132.85189819335938
2024-10-09,132.61196899414062
2024-10-10,134.7713623046875
2024-10-11,134.76136779785156
2024-10-14,138.0304412841797
2024-10-15,131.56228637695312
2024-10-16,135.68109130859375
2024-10-17,136.8907470703125
2024-10-18,137.96043395996094
2024-10-21,143.66880798339844
2024-10-22,143.54884338378906
2024-10-23,139.51998901367188
2024-10-24,140.3697509765625
2024-10-25,141.49942016601562
2024-10-28,140.47972106933594
2024-10-29,141.20950317382812
2024-10-30,139.300048828125
2024-10-31,132.72193908691406
2024-11-01,135.36119079589844
2024-11-04,136.01100158691406
2024-11-05,139.86988830566406
2024-11-06,145.56825256347656
2024-11-07,148.83734130859375
2024-11-08,147.58767700195312
2024-11-11,145.21835327148438
2024-11-12,148.24746704101562
2024-11-13,146.2280731201172
2024-11-14,146.71792602539062
2024-11-15,141.9392852783203
2024-11-18,140.10980224609375
2024-11-19,146.9678497314453
2024-11-20,145.84817504882812
2024-11-21,146.62796020507812
2024-11-22,141.90931701660156
2024-11-25,135.9810028076172
2024-11-26,136.88075256347656
2024-11-27,135.3011932373047
2024-11-29,138.2103729248047
2024-12-02,138.59027099609375
2024-12-03,140.2198028564453
2024-12-04,145.09840393066406
2024-12-05,145.02841186523438
2024-12-06,142.40899658203125
2024-12-09,138.77975463867188
2024-12-10,135.04058837890625
2024-12-11,139.27964782714844
2024-12-12,137.31008911132812
2024-12-13,134.22076416015625
2024-12-16,131.9712371826172
2024-12-17,130.36160278320312
2024-12-18,128.88192749023438
2024-12-19,130.65151977539062
2024-12-20,134.670654296875
2024-12-23,139.6395721435547
2024-12-24,140.18946838378906
2024-12-26,139.89952087402344
2024-12-27,136.9801483154297
2024-12-30,137.46005249023438
2024-12-31,134.26075744628906
2025-01-02,138.27987670898438
2025-01-03,144.43853759765625
2025-01-06,149.39744567871094
2025-01-07,140.10946655273438
2025-01-08,140.07948303222656
2025-01-10,135.8804168701172
2025-01-13,133.20098876953125
2025-01-14,131.73129272460938
2025-01-15,136.21034240722656
2025-01-16,133.54090881347656
2025-01-17,137.6800079345703
2025-01-21,140.79933166503906
2025-01-22,147.03799438476562
2025-01-23,147.1879425048828
2025-01-24,142.58892822265625
2025-01-27,118.39421081542967
2025-01-28,128.9619140625
2025-01-29,123.67305755615234
2025-01-30,124.62285614013672
2025-01-31,120.04385375976562
2025-02-03,116.63459777832033
2025-02-04,118.62416076660156
2025-02-05,124.80281066894533
2025-02-06,128.65196228027344
2025-02-07,129.8117218017578
2025-02-10,133.54090881347656
2025-02-11,132.77108764648438
2025-02-12,131.11143493652344
2025-02-13,135.26052856445312
2025-02-14,138.81976318359375
2025-02-18,139.36964416503906
2025-02-19,139.19967651367188
2025-02-20,140.07948303222656
2025-02-21,134.4007110595703
2025-02-24,130.2516326904297
2025-02-25,126.6024169921875
2025-02-26,131.2514190673828
2025-02-27,120.12383270263672
2025-02-28,124.89279174804688
2025-03-03,114.03515625
2025-03-04,115.96473693847656
2025-03-05,117.27445220947266
2025-03-06,110.5459213256836
2025-03-07,112.66545867919922
2025-03-10,106.95670318603516
2025-03-11,108.73631286621094
2025-03-12,115.7254409790039
2025-03-13,115.56546020507812
2025-03-14,121.65469360351562
2025-03-17,119.51496124267578
2025-03-18,115.41547393798828
2025-03-19,117.50521087646484
2025-03-20,118.51508331298828
2025-03-21,117.68518829345705
2025-03-24,121.3947296142578
2025-03-25,120.67481994628906
2025-03-26,113.74568939208984
2025-03-27,111.41598510742188
2025-03-28,109.6562042236328
2025-03-31,108.36636352539062
2025-04-01,110.13613891601562
2025-04-02,110.4061050415039
2025-04-03,101.78719329833984
2025-04-04,94.29813385009766
2025-04-07,97.6277084350586
2025-04-08,96.2878875732422
2025-04-09,114.31561279296876
2025-04-10,107.55646514892578
2025-04-11,110.9160385131836
2025-04-14,110.6960678100586
2025-04-15,112.18588256835938
2025-04-16,104.4768524169922
2025-04-17,101.47722625732422
2025-04-21,96.89781188964844
2025-04-22,98.87755584716795
2025-04-23,102.69707489013672
2025-04-24,106.4166030883789
2025-04-25,110.99604034423828
2025-04-28,108.71631622314452
2025-04-29,109.00627899169922
2025-04-30,108.9062957763672
2025-05-01,111.59595489501952
2025-05-02,114.485595703125
2025-05-05,113.80567932128906
2025-05-06,113.52571868896484
2025-05-07,117.04527282714844
2025-05-08,117.35523986816406
2025-05-09,116.63532257080078
2025-05-12,122.98452758789062
2025-05-13,129.9136505126953
2025-05-14,135.32296752929688
2025-05-15,134.8130340576172
2025-05-16,135.38296508789062
2025-05-19,135.55294799804688
2025-05-20,134.3630828857422
2025-05-21,131.78341674804688
2025-05-22,132.81329345703125
2025-05-23,131.2734832763672
2025-05-27,135.48294067382812
2025-05-28,134.7930450439453
2025-05-29,139.17250061035156
2025-05-30,135.11300659179688
2025-06-02,137.3627166748047
2025-06-03,141.2022247314453
2025-06-04,141.9021453857422
2025-06-05,139.97239685058594
2025-06-06,141.70216369628906
2025-06-09,142.612060546875
2025-06-10,143.94189453125
2025-06-11,142.8219451904297
2025-06-12,144.9918212890625
2025-06-13,141.9619903564453
2025-06-16,144.6818389892578
2025-06-17,144.1118621826172
2025-06-18,145.47178649902344
2025-06-20,143.84188842773438
2025-06-23,144.161865234375
2025-06-24,147.8916473388672
2025-06-25,154.30130004882812
2025-06-26,155.01126098632812
2025-06-27,157.74110412597656
2025-06-30,157.98109436035156
2025-07-01,153.29136657714844
2025-07-02,157.2411346435547
2025-07-03,159.3310089111328
2025-07-07,158.2310791015625
2025-07-08,159.99098205566406
2025-07-09,162.87081909179688
2025-07-10,164.09075927734375
2025-07-11,164.91070556640625
2025-07-14,164.06076049804688
2025-07-15,170.69036865234375
2025-07-16,171.36033630371094
2025-07-17,172.99024963378906
2025-07-18,172.40028381347656
2025-07-21,171.37034606933594
2025-07-22,167.0205841064453
2025-07-23,170.77037048339844
2025-07-24,173.73020935058594
2025-07-25,173.49021911621094
2025-07-28,176.7400360107422
2025-07-29,175.50009155273438
2025-07-30,179.25990295410156
2025-07-31,177.85997009277344
2025-08-01,173.710205078125
2025-08-04,179.98985290527344
2025-08-05,178.24993896484375
2025-08-06,179.40988159179688
2025-08-07,180.7598114013672
2025-08-08,182.689697265625
2025-08-11,182.0497283935547
2025-08-12,183.1496734619141
2025-08-13,181.5797576904297
2025-08-14,182.00973510742188
2025-08-15,180.4398193359375
2025-08-18,181.99972534179688
2025-08-19,175.63009643554688
2025-08-20,175.39010620117188
2025-08-21,174.97012329101562
2025-08-22,177.97996520996094
2025-08-25,179.79986572265625
2025-08-26,181.75975036621097
2025-08-27,181.5897674560547
2025-08-28,180.1598358154297
2025-08-29,174.170166015625
2025-09-02,170.77037048339844
2025-09-03,170.61038208007812
2025-09-04,171.65032958984375
2025-09-05,167.01058959960938
2025-09-08,168.30050659179688
2025-09-09,170.7503662109375
2025-09-10,177.32000732421875
2025-09-11,177.1699981689453
2025-09-12,177.82000732421875
2025-09-15,177.75
2025-09-16,174.8800048828125
2025-09-17,170.2899932861328
2025-09-18,176.24000549316406
2025-09-19,176.6699981689453
2025-09-22,183.61000061035156
2025-09-23,178.42999267578125
2025-09-24,176.97000122070312
2025-09-25,177.69000244140625
2025-09-26,178.19000244140625
2025-09-29,181.8500061035156
2025-09-30,186.5800018310547
2025-10-01,187.2400054931641
2025-10-02,188.88999938964844
2025-10-03,187.6199951171875
2025-10-06,185.5399932861328
2025-10-07,185.0399932861328
2025-10-08,189.11000061035156
2025-10-09,192.57000732421875
2025-10-10,183.16000366210935
2025-10-13,188.32000732421875
2025-10-14,180.02999877929688
2025-10-15,179.8300018310547
2025-10-16,181.80999755859375
2025-10-17,183.22000122070312
2025-10-20,182.63999938964844
2025-10-21,181.16000366210935
2025-10-22,180.27999877929688
2025-10-23,182.16000366210935
