Date,GOOGL
2024-03-27,149.83656311035156
2024-03-28,149.89614868164062
2024-04-01,154.4249267578125
2024-04-02,153.5012664794922
2024-04-03,153.8588104248047
2024-04-04,149.4989013671875
2024-04-05,151.45541381835938
2024-04-08,153.78929138183594
2024-04-09,155.52732849121094
2024-04-10,155.0704803466797
2024-04-11,158.3180694580078
2024-04-12,156.64956665039062
2024-04-15,153.7992401123047
2024-04-16,153.3423614501953
2024-04-17,154.40505981445312
2024-04-18,154.9413299560547
2024-04-19,153.03448486328125
2024-04-22,155.20948791503906
2024-04-23,157.17593383789062
2024-04-24,158.03997802734375
2024-04-25,154.93142700195312
2024-04-26,170.7721710205078
2024-04-29,165.0118865966797
2024-04-30,161.6649627685547
2024-05-01,162.73757934570312
2024-05-02,165.4786834716797
2024-05-03,166.09445190429688
2024-05-06,166.9485321044922
2024-05-07,170.07696533203125
2024-05-08,168.2197723388672
2024-05-09,168.79580688476562
2024-05-10,167.49478149414062
2024-05-13,167.9813995361328
2024-05-14,169.17318725585938
2024-05-15,171.32833862304688
2024-05-16,172.98687744140625
2024-05-17,174.85401916503906
2024-05-20,175.70809936523438
2024-05-21,176.6317596435547
2024-05-22,175.1718292236328
2024-05-23,172.36122131347656
2024-05-24,173.79135131835938
2024-05-28,175.19168090820312
2024-05-29,174.69509887695312
2024-05-30,170.93109130859375
2024-05-31,171.3184051513672
2024-06-03,171.98382568359375
2024-06-04,172.5995635986328
2024-06-05,174.20846557617188
2024-06-06,175.51943969726562
2024-06-07,173.2649688720703
2024-06-10,174.01068115234375
2024-06-11,175.6114959716797
2024-06-12,176.77481079101562
2024-06-13,174.1598358154297
2024-06-14,175.78053283691406
2024-06-17,176.22796630859375
2024-06-18,174.0902099609375
2024-06-20,175.2933349609375
2024-06-21,178.60430908203125
2024-06-24,178.19664001464844
2024-06-25,182.97918701171875
2024-06-26,182.83004760742188
2024-06-27,184.351318359375
2024-06-28,181.1099090576172
2024-07-01,181.9451141357422
2024-07-02,184.18226623535156
2024-07-03,184.7589569091797
2024-07-05,189.51165771484375
2024-07-08,187.9506378173828
2024-07-09,187.9009246826172
2024-07-10,190.08834838867188
2024-07-11,184.51040649414065
2024-07-12,184.0132598876953
2024-07-15,185.4649200439453
2024-07-16,182.8697967529297
2024-07-17,179.98638916015625
2024-07-18,176.67538452148438
2024-07-19,176.6455535888672
2024-07-22,180.6326446533203
2024-07-23,180.75196838378903
2024-07-24,171.644287109375
2024-07-25,166.32481384277344
2024-07-26,166.0464324951172
2024-07-29,168.56198120117188
2024-07-30,169.31764221191406
2024-07-31,170.56051635742188
2024-08-01,169.7849578857422
2024-08-02,165.70835876464844
2024-08-05,158.34068298339844
2024-08-06,157.38616943359375
2024-08-07,158.03245544433594
2024-08-08,161.10479736328125
2024-08-09,162.7354278564453
2024-08-12,161.3633270263672
2024-08-13,163.22264099121094
2024-08-14,159.45428466796875
2024-08-15,160.37896728515625
2024-08-16,162.0294952392578
2024-08-19,165.71832275390625
2024-08-20,166.2253875732422
2024-08-21,164.90301513671875
2024-08-22,162.8647003173828
2024-08-23,164.67430114746094
2024-08-26,165.2112274169922
2024-08-27,163.73963928222656
2024-08-28,161.9201202392578
2024-08-29,160.85623168945312
2024-08-30,162.4470977783203
2024-09-03,156.4614715576172
2024-09-04,155.55667114257812
2024-09-05,156.34217834472656
2024-09-06,150.05824279785156
2024-09-09,148.0570831298828
2024-09-10,148.00729370117188
2024-09-11,150.49630737304688
2024-09-12,154.0108184814453
2024-09-13,156.7686767578125
2024-09-16,157.3660125732422
2024-09-17,158.6204833984375
2024-09-18,159.1083221435547
2024-09-19,161.4281005859375
2024-09-20,162.87173461914062
2024-09-23,161.13938903808594
2024-09-24,161.5774383544922
2024-09-25,160.7809600830078
2024-09-26,162.0155029296875
2024-09-27,163.2301483154297
2024-09-30,165.121826171875
2024-10-01,166.2567901611328
2024-10-02,165.13177490234375
2024-10-03,165.13177490234375
2024-10-04,166.3264923095703
2024-10-07,162.264404296875
2024-10-08,163.65826416015625
2024-10-09,161.1493377685547
2024-10-10,161.3683624267578
2024-10-11,162.52328491210938
2024-10-14,164.2357177734375
2024-10-15,164.73353576660156
2024-10-16,164.43484497070312
2024-10-17,162.21461486816406
2024-10-18,162.7024688720703
2024-10-21,163.34963989257812
2024-10-22,164.41493225097656
2024-10-23,162.06529235839844
2024-10-24,162.00555419921875
2024-10-25,164.54437255859375
2024-10-28,165.9879913330078
2024-10-29,168.9349822998047
2024-10-30,173.6940155029297
2024-10-31,170.3587188720703
2024-11-01,170.5379180908203
2024-11-04,168.49693298339844
2024-11-05,168.99473571777344
2024-11-06,175.73500061035156
2024-11-07,179.95639038085938
2024-11-08,177.5669403076172
2024-11-11,179.5581512451172
2024-11-12,180.82257080078125
2024-11-13,178.0946044921875
2024-11-14,174.80909729003906
2024-11-15,171.732666015625
2024-11-18,174.5303192138672
2024-11-19,177.33792114257812
2024-11-20,175.20733642578125
2024-11-21,166.8939971923828
2024-11-22,164.03659057617188
2024-11-25,166.91390991210938
2024-11-26,168.37745666503906
2024-11-27,168.48695373535156
2024-11-29,168.20819091796875
2024-12-02,170.73704528808594
2024-12-03,170.5876922607422
2024-12-04,173.6044158935547
2024-12-05,171.8820037841797
2024-12-06,173.9429168701172
2024-12-09,174.80010986328125
2024-12-10,184.5682678222656
2024-12-11,194.76502990722656
2024-12-12,191.33621215820312
2024-12-13,189.20315551757812
2024-12-16,196.02093505859375
2024-12-17,194.7849578857422
2024-12-18,187.7877655029297
2024-12-19,187.8974151611328
2024-12-20,190.7879943847656
2024-12-23,193.99754333496097
2024-12-24,195.47271728515625
2024-12-26,194.96438598632812
2024-12-27,192.1335906982422
2024-12-30,190.6185607910156
2024-12-31,188.6848602294922
2025-01-02,188.81442260742188
2025-01-03,191.166748046875
2025-01-06,196.23025512695312
2025-01-07,194.854736328125
2025-01-08,193.3197479248047
2025-01-10,191.4159240722656
2025-01-13,190.38929748535156
2025-01-14,189.04367065429688
2025-01-15,194.91453552246097
2025-01-16,192.2831115722656
2025-01-17,195.3630828857422
2025-01-21,197.4064178466797
2025-01-22,197.72537231445312
2025-01-23,197.3366546630859
2025-01-24,199.5594024658203
2025-01-27,191.18670654296875
2025-01-28,194.6653594970703
2025-01-29,194.7749938964844
2025-01-30,200.21725463867188
2025-01-31,203.3570251464844
2025-02-03,200.5760803222656
2025-02-04,205.7093505859375
2025-02-05,190.7082672119141
2025-02-06,190.97738647460935
2025-02-07,184.7377014160156
2025-02-10,185.86404418945312
2025-02-11,184.71778869628903
2025-02-12,183.01333618164065
2025-02-13,185.5351104736328
2025-02-14,184.62808227539065
2025-02-18,183.17283630371097
2025-02-19,184.66795349121097
2025-02-20,183.9602508544922
2025-02-21,179.076171875
2025-02-24,178.66751098632812
2025-02-25,174.84994506835938
2025-02-26,172.16868591308594
2025-02-27,167.9524383544922
2025-02-28,169.72665405273438
2025-03-03,166.46726989746094
2025-03-04,170.3645782470703
2025-03-05,172.457763671875
2025-03-06,171.78994750976562
2025-03-07,173.29502868652344
2025-03-10,165.52139282226562
2025-03-11,163.6952362060547
2025-03-12,166.7587890625
2025-03-13,162.41793823242188
2025-03-14,165.14219665527344
2025-03-17,163.9447021484375
2025-03-18,160.3323211669922
2025-03-19,163.54556274414062
2025-03-20,162.45785522460938
2025-03-21,163.64535522460938
2025-03-24,167.3275909423828
2025-03-25,170.2015380859375
2025-03-26,164.7130889892578
2025-03-27,161.89903259277344
2025-03-28,154.0056610107422
2025-03-31,154.31500244140625
2025-04-01,156.73989868164062
2025-04-02,156.70994567871094
2025-04-03,150.4032440185547
2025-04-04,145.29400634765625
2025-04-07,146.4415740966797
2025-04-08,144.39588928222656
2025-04-09,158.37644958496094
2025-04-10,152.4988250732422
2025-04-11,156.80975341796875
2025-04-14,158.73570251464844
2025-04-15,155.9814910888672
2025-04-16,153.00775146484375
2025-04-17,150.84231567382812
2025-04-21,147.35964965820312
2025-04-22,151.1516571044922
2025-04-23,155.0235137939453
2025-04-24,158.9452362060547
2025-04-25,161.61962890625
2025-04-28,160.2724609375
2025-04-29,159.8234100341797
2025-04-30,158.4662628173828
2025-05-01,160.96099853515625
2025-05-02,163.68527221679688
2025-05-05,163.86489868164062
2025-05-06,162.88693237304688
2025-05-07,151.06185913085938
2025-05-08,153.9557647705078
2025-05-09,152.42897033691406
2025-05-12,158.12696838378906
2025-05-13,159.19471740722656
2025-05-14,165.02244567871094
2025-05-15,163.61541748046875
2025-05-16,165.84072875976562
2025-05-19,166.1899871826172
2025-05-20,163.6353759765625
2025-05-21,168.20574951171875
2025-05-22,170.51089477539062
2025-05-23,168.11593627929688
2025-05-27,172.53662109375
2025-05-28,171.9977569580078
2025-05-29,171.49880981445312
2025-05-30,171.3790740966797
2025-06-02,168.6747589111328
2025-06-03,165.83074951171875
2025-06-04,167.69680786132812
2025-06-05,167.8564910888672
2025-06-06,173.31497192382812
2025-06-09,175.93264770507812
2025-06-10,178.44041442871094
2025-06-11,177.1915283203125
2025-06-12,175.54299926757812
2025-06-13,174.513916015625
2025-06-16,176.61204528808594
2025-06-17,175.7927703857422
2025-06-18,173.16513061523438
2025-06-20,166.4910888671875
2025-06-23,165.04238891601562
2025-06-24,166.62098693847656
2025-06-25,170.52748107910156
2025-06-26,173.38491821289062
2025-06-27,178.37046813964844
2025-06-30,176.07252502441406
2025-07-01,175.682861328125
2025-07-02,178.48036193847656
2025-07-03,179.36956787109375
2025-07-07,176.63201904296875
2025-07-08,174.20419311523438
2025-07-09,176.46217346191406
2025-07-10,177.46127319335938
2025-07-11,180.02899169921875
2025-07-14,181.3977508544922
2025-07-15,181.83737182617188
2025-07-16,182.80650329589844
2025-07-17,183.41595458984375
2025-07-18,184.8946228027344
2025-07-21,189.9301300048828
2025-07-22,191.1690216064453
2025-07-23,190.0600128173828
2025-07-24,191.9982757568359
2025-07-25,193.0073699951172
2025-07-28,192.4079132080078
2025-07-29,195.5750732421875
2025-07-30,196.35438537597656
2025-07-31,191.728515625
2025-08-01,188.96099853515625
2025-08-04,194.86570739746097
2025-08-05,194.4960479736328
2025-08-06,195.91476440429688
2025-08-07,196.34439086914065
2025-08-08,201.2400054931641
2025-08-11,200.8203887939453
2025-08-12,203.1582946777344
2025-08-13,201.779541015625
2025-08-14,202.75865173339844
2025-08-15,203.71778869628903
2025-08-18,203.3181610107422
2025-08-19,201.389892578125
2025-08-20,199.1418914794922
2025-08-21,199.57150268554688
2025-08-22,205.9058380126953
2025-08-25,208.30369567871097
2025-08-26,206.95489501953125
2025-08-27,207.29458618164065
2025-08-28,211.4508819580078
2025-08-29,212.71974182128903
2025-09-02,211.16114807128903
2025-09-03,230.45388793945312
2025-09-04,232.09242248535156
2025-09-05,234.79000854492188
2025-09-08,234.0399932861328
2025-09-09,239.6300048828125
2025-09-10,239.1699981689453
2025-09-11,240.3699951171875
2025-09-12,240.8000030517578
2025-09-15,251.61000061035156
2025-09-16,251.16000366210935
2025-09-17,249.52999877929688
2025-09-18,252.02999877929688
2025-09-19,254.72000122070312
2025-09-22,252.52999877929688
2025-09-23,251.66000366210935
2025-09-24,247.13999938964844
2025-09-25,245.7899932861328
2025-09-26,246.5399932861328
2025-09-29,244.0500030517578
2025-09-30,243.1000061035156
2025-10-01,244.8999938964844
2025-10-02,245.69000244140625
2025-10-03,245.3500061035156
2025-10-06,250.42999267578125
2025-10-07,245.7599945068359
2025-10-08,244.6199951171875
2025-10-09,241.52999877929688
2025-10-10,236.57000732421875
2025-10-13,244.1499938964844
2025-10-14,245.4499969482422
2025-10-15,251.02999877929688
2025-10-16,251.4600067138672
2025-10-17,253.3000030517578
2025-10-20,256.54998779296875
2025-10-21,250.4600067138672
2025-10-22,251.69000244140625
2025-10-23,253.0800018310547
