Date,PredictedPrice
2023-01-03,14.295449217268924
2023-01-04,14.732141897222618
2023-01-05,14.244904464293313
2023-01-06,14.846108179971907
2023-01-09,15.60205882301881
2023-01-10,15.833669499297457
2023-01-11,15.913530334553684
2023-01-12,16.398567590196308
2023-01-13,16.77096990134396
2023-01-17,17.582725726489116
2023-01-18,17.3033493409946
2023-01-19,16.689553417783145
2023-01-20,17.74766708763991
2023-01-23,19.078472194515143
2023-01-24,19.141650637541943
2023-01-25,19.246337153759896
2023-01-26,19.747676025435794
2023-01-27,20.25243461073842
2023-01-30,19.090777240800662
2023-01-31,19.481143028452152
2023-02-01,20.890652360990998
2023-02-02,21.64256544082218
2023-02-03,21.0301390196463
2023-02-06,21.030765475916724
2023-02-07,22.125586223955224
2023-02-08,22.152963187186288
2023-02-09,22.291729655898507
2023-02-10,21.22933641328018
2023-02-13,21.77115575311882
2023-02-14,22.96572002951416
2023-02-15,22.757935498461393
2023-02-16,21.995917876286057
2023-02-17,21.39213863929467
2023-02-21,20.647702927336013
2023-02-22,20.718449032023727
2023-02-23,23.58610610683627
2023-02-24,23.207655432782758
2023-02-27,23.388211014535045
2023-02-28,23.093529502931005
2023-03-01,22.58982871379692
2023-03-02,23.221820222186807
2023-03-03,23.847283728147886
2023-03-06,23.444203135015414
2023-03-07,23.183329399362265
2023-03-08,24.104263374039757
2023-03-09,23.37303120206218
2023-03-10,22.904260493789934
2023-03-13,22.94586179412306
2023-03-14,24.063823373535342
2023-03-15,24.22475500695873
2023-03-16,25.48204725298433
2023-03-17,25.65737529939554
2023-03-20,25.81131914893922
2023-03-21,26.111770795709845
2023-03-22,26.389273565136136
2023-03-23,27.116515621511326
2023-03-24,26.702045061846775
2023-03-27,26.46818838652416
2023-03-28,26.332531685351
2023-03-29,26.880557263252744
2023-03-30,27.236055454570756
2023-03-31,27.59557949268947
2023-04-03,27.760836657491836
2023-04-04,27.294604188253516
2023-04-05,26.862089577467717
2023-04-06,26.995730484763044
2023-04-10,27.48150155828648
2023-04-11,27.052032405203477
2023-04-12,26.344309333981187
2023-04-13,26.308970429461624
2023-04-14,26.613708078136824
2023-04-17,26.880770990443125
2023-04-18,27.558529669077643
2023-04-19,27.836524756899735
2023-04-20,27.027155000608445
2023-04-21,27.035277407464832
2023-04-24,26.964649914292412
2023-04-25,26.170056351676635
2023-04-26,26.910701013925518
2023-04-27,27.185935796886728
2023-04-28,27.728401885124185
2023-05-01,28.88594889058004
2023-05-02,28.180859577933006
2023-05-03,27.756302992828296
2023-05-04,27.521281606415073
2023-05-05,28.66312425401634
2023-05-08,29.169346540695187
2023-05-09,28.5753521694362
2023-05-10,28.817031946690012
2023-05-11,28.44770639866681
2023-05-12,28.163002114861225
2023-05-15,28.75798404718546
2023-05-16,29.02945365299911
2023-05-17,30.010275404769686
2023-05-18,31.4946339298649
2023-05-19,31.06611194683512
2023-05-22,30.962348929945165
2023-05-23,30.478441195236087
2023-05-24,30.33801449231612
2023-05-25,37.74100562759668
2023-05-26,38.76858509240424
2023-05-30,40.02201836450649
2023-05-31,37.797226015190745
2023-06-01,39.72233009083084
2023-06-02,39.27909766799712
2023-06-05,39.129622926715456
2023-06-06,38.62001054921393
2023-06-07,37.45832349534339
2023-06-08,38.51686995199452
2023-06-09,38.80541536368037
2023-06-12,39.525908565663485
2023-06-13,41.07063455576099
2023-06-14,43.02380391362203
2023-06-15,42.64575235264056
2023-06-16,42.6934612928917
2023-06-20,43.828359173235185
2023-06-21,43.07142182667485
2023-06-22,43.04976180945914
2023-06-23,42.24881800659932
2023-06-26,40.6629217394925
2023-06-27,41.873388316294495
2023-06-28,41.09540865127565
2023-06-29,40.75289277530555
2023-06-30,42.25849087307529
2023-07-03,42.365929097489925
2023-07-05,42.25832848908544
2023-07-06,42.0578433673561
2023-07-07,42.47071500529046
2023-07-10,42.14194309245818
2023-07-11,42.33114920333537
2023-07-12,43.83153403891333
2023-07-13,45.88963909176164
2023-07-14,45.33675495845273
2023-07-17,46.28393337544776
2023-07-18,47.28184908800495
2023-07-19,46.87013533649997
2023-07-20,45.35819809293094
2023-07-21,44.18324577582098
2023-07-24,44.49441797402096
2023-07-25,45.545829096193756
2023-07-26,45.2976308979396
2023-07-27,45.75344014727011
2023-07-28,46.594308844148145
2023-07-31,46.54470548742324
2023-08-01,46.32182435461482
2023-08-02,44.10777255606263
2023-08-03,44.417678956323925
2023-08-04,44.616493650242774
2023-08-07,45.370235285326544
2023-08-08,44.60471254398681
2023-08-09,42.509828891575125
2023-08-10,42.37459967238874
2023-08-11,40.87513940816416
2023-08-14,43.80486350323008
2023-08-15,44.04915205391444
2023-08-16,43.60763648244756
2023-08-17,43.43027220767999
2023-08-18,43.37511735548105
2023-08-21,47.045215509011996
2023-08-22,45.73324382771716
2023-08-23,47.11519208327718
2023-08-24,47.097816282291205
2023-08-25,45.930840889722276
2023-08-28,46.76170889627792
2023-08-29,48.697518244817275
2023-08-30,49.18438237055625
2023-08-31,49.275363131650465
2023-09-01,48.42800322233643
2023-09-05,48.484919909123846
2023-09-06,47.02872030588377
2023-09-07,46.24298281809479
2023-09-08,45.594305369104404
2023-09-11,45.190915081584535
2023-09-12,44.83516869025334
2023-09-13,45.373533669529934
2023-09-14,45.44636930972047
2023-09-15,43.76727029391691
2023-09-18,43.8352093058811
2023-09-19,43.41980636374319
2023-09-20,42.16335044633115
2023-09-21,40.952949458194325
2023-09-22,41.557224217568546
2023-09-25,42.18953125960775
2023-09-26,41.87862730252663
2023-09-27,42.43292452374271
2023-09-28,43.03649441907987
2023-09-29,43.40305423828454
2023-10-02,44.64421408905628
2023-10-03,43.39353319596739
2023-10-04,43.87670977955804
2023-10-05,44.4924533489575
2023-10-06,45.538594597106574
2023-10-09,45.03874672969641
2023-10-10,45.594597786533086
2023-10-11,46.62600497826588
2023-10-12,46.80196090622644
2023-10-13,45.35226170928945
2023-10-16,45.99886127601167
2023-10-17,43.86503320498514
2023-10-18,42.127732775668846
2023-10-19,42.04141730504125
2023-10-20,41.32038893085746
2023-10-23,42.88199516544182
2023-10-24,43.54199643830725
2023-10-25,41.593684299484494
2023-10-26,40.135021671216236
2023-10-27,40.33738896813111
2023-10-30,41.01630525692917
2023-10-31,40.639813536744214
2023-11-01,42.19790061945355
2023-11-02,43.34978103549793
2023-11-03,44.79434946110155
2023-11-06,45.47647912191792
2023-11-07,45.63935010769478
2023-11-08,46.24806367575548
2023-11-09,46.655642345926026
2023-11-10,48.078201102026014
2023-11-13,48.399439706876365
2023-11-14,49.46651901968653
2023-11-15,48.78023605821272
2023-11-16,49.3991628517374
2023-11-17,49.242519121535224
2023-11-20,50.3635689051805
2023-11-21,49.911421699205675
2023-11-22,48.694208370321576
2023-11-24,47.75994973832894
2023-11-27,48.26473389526109
2023-11-28,47.86806492077267
2023-11-29,48.197680805065374
2023-11-30,46.809160306447666
2023-12-01,46.72620452421461
2023-12-04,45.41653252863898
2023-12-05,46.42939950180562
2023-12-06,45.376572583963934
2023-12-07,46.48777151133754
2023-12-08,47.41021540445104
2023-12-11,46.53879360381552
2023-12-12,47.5778961098913
2023-12-13,47.99414707201412
2023-12-14,48.24143779676842
2023-12-15,48.7279146009912
2023-12-18,50.032793738787404
2023-12-19,49.48442429263423
2023-12-20,47.97788856986767
2023-12-21,48.82125753655964
2023-12-22,48.64501194035438
2023-12-26,49.11415065923438
2023-12-27,49.29170286452609
2023-12-28,49.42213008522231
2023-12-29,49.47707576684479
2024-01-02,48.16583142576337
2024-01-03,47.5794147178276
2024-01-04,47.95263970680253
2024-01-05,48.974493685731886
2024-01-08,52.01414855979351
2024-01-09,52.835506415600776
2024-01-10,53.98636051472067
2024-01-11,54.4330172300688
2024-01-12,54.38537651480374
2024-01-16,56.1206807544022
2024-01-17,55.8432896850336
2024-01-18,56.93470195482132
2024-01-19,59.342838506927365
2024-01-22,59.512646965061776
2024-01-23,59.74904200553101
2024-01-24,61.258268138625226
2024-01-25,61.51226767979779
2024-01-26,60.94087763155221
2024-01-29,62.407331064853
2024-01-30,62.74564992141677
2024-01-31,61.487651372304526
2024-02-01,63.01014864488934
2024-02-02,66.16157088890577
2024-02-05,69.30949019800028
2024-02-06,68.17454631739747
2024-02-07,70.04574197434522
2024-02-08,69.59888018532683
2024-02-09,72.10781233348825
2024-02-12,72.23193545261165
2024-02-13,72.10761934130278
2024-02-14,73.90048485369607
2024-02-15,72.66019402067741
2024-02-16,72.61370569345308
2024-02-20,69.13514779739671
2024-02-21,67.14107977582717
2024-02-22,78.21760774334052
2024-02-23,78.4284307241478
2024-02-26,78.56785882346594
2024-02-27,78.17613113170228
2024-02-28,77.1535959540629
2024-02-29,78.6530080301336
2024-03-01,81.82914745118069
2024-03-04,84.73724196409967
2024-03-05,85.41959842255892
2024-03-06,88.13198235201071
2024-03-07,92.05219190560138
2024-03-08,86.94425543880334
2024-03-11,85.16592791816038
2024-03-12,91.33565095957874
2024-03-13,90.32243553824628
2024-03-14,87.43755240727205
2024-03-15,87.37604220059893
2024-03-18,88.03784130800705
2024-03-19,88.96897599736985
2024-03-20,89.97064633960053
2024-03-21,91.01605992293617
2024-03-22,93.86440211823401
2024-03-25,94.53769669744588
2024-03-26,92.09126426005241
2024-03-27,89.83117197780211
2024-03-28,90.00916228502864
2024-04-01,90.06368277343061
2024-04-02,89.19636043519768
2024-04-03,88.75342448113952
2024-04-04,85.74698840796191
2024-04-05,87.88117275982222
2024-04-08,87.06942590072686
2024-04-09,85.29282854602798
2024-04-10,87.00894790939765
2024-04-11,90.62695876060752
2024-04-12,88.2322357373996
2024-04-15,86.01155777260101
2024-04-16,87.46399975227177
2024-04-17,84.10236769488529
2024-04-18,84.77446967868309
2024-04-19,76.30845761900673
2024-04-22,79.66611349724553
2024-04-23,82.689424657583
2024-04-24,79.93574818949583
2024-04-25,82.92439770700548
2024-04-26,88.06858236011158
2024-04-29,88.2369454356558
2024-04-30,86.74057993164115
2024-05-01,83.21732862511271
2024-05-02,85.88984160107793
2024-05-03,88.78620150839197
2024-05-06,91.95379323908128
2024-05-07,90.17407415701108
2024-05-08,89.90672039846051
2024-05-09,88.31266547455107
2024-05-10,89.5098483302686
2024-05-13,90.08506611453413
2024-05-14,91.06657752981846
2024-05-15,94.34274121491399
2024-05-16,94.06763087028958
2024-05-17,92.21056878233003
2024-05-20,94.54258652421686
2024-05-21,95.14932609759626
2024-05-22,94.72552875229303
2024-05-23,103.59115886839572
2024-05-24,106.21003075185581
2024-05-28,113.64800004775636
2024-05-29,114.59869727437082
2024-05-30,110.31018713175217
2024-05-31,109.44776441920521
2024-06-03,114.78871189287747
2024-06-04,116.22944071584106
2024-06-05,122.22553492791349
2024-06-06,120.79052305967433
2024-06-07,120.63546258242151
2024-06-10,121.58546115122772
2024-06-11,120.73889786483505
2024-06-12,125.05493571270655
2024-06-13,129.48561617195082
2024-06-14,131.8010579654001
2024-06-17,130.9175473319092
2024-06-18,135.53051039844286
2024-06-20,130.74972840461123
2024-06-21,126.48711209651037
2024-06-24,118.08041017375945
2024-06-25,125.91865675419831
2024-06-26,126.31591259218794
2024-06-27,123.85308348239094
2024-06-28,123.39770226283144
2024-07-01,124.19335669009979
2024-07-02,122.57816605108155
2024-07-03,128.17287371268594
2024-07-05,125.75581510085794
2024-07-08,128.11044680759733
2024-07-09,131.25618663789646
2024-07-10,134.73872981420573
2024-07-11,127.14912091248561
2024-07-12,128.96791175223098
2024-07-15,128.2552197022478
2024-07-16,126.18994415673478
2024-07-17,117.83584293944295
2024-07-18,120.94395060340501
2024-07-19,117.85077945724107
2024-07-22,123.42137465065025
2024-07-23,122.52722956881554
2024-07-24,114.14560904970857
2024-07-25,112.19009106337761
2024-07-26,113.03458728418718
2024-07-29,111.6177291796339
2024-07-30,103.75927275059531
2024-07-31,117.08636632918206
2024-08-01,109.42305224552182
2024-08-02,107.36112664344455
2024-08-05,100.53975948982043
2024-08-06,104.42114463181497
2024-08-07,99.30558336286686
2024-08-08,105.33067295132696
2024-08-09,105.16228972035606
2024-08-12,109.40680561352563
2024-08-13,116.47780898878409
2024-08-14,118.28066668588143
2024-08-15,123.07506306074355
2024-08-16,124.67794411430806
2024-08-19,129.98351125407316
2024-08-20,127.15788099692871
2024-08-21,128.3475549801933
2024-08-22,123.48622006462983
2024-08-23,129.2546846952464
2024-08-26,126.33079651674961
2024-08-27,128.2285529224282
2024-08-28,125.46476385355709
2024-08-29,117.44295424000484
2024-08-30,119.24437498389943
2024-09-03,107.98951711414611
2024-09-04,106.27279140924202
2024-09-05,107.2279328144441
2024-09-06,102.87719491517328
2024-09-09,106.5709819498179
2024-09-10,108.2183479926889
2024-09-11,117.06958003366162
2024-09-12,119.35382743764967
2024-09-13,119.28028200873088
2024-09-16,116.92880939626777
2024-09-17,115.58065208202152
2024-09-18,113.29226033403165
2024-09-19,117.69366789253309
2024-09-20,115.85458681705404
2024-09-23,116.00833127475833
2024-09-24,120.48141224554183
2024-09-25,123.12907283040477
2024-09-26,123.66127239709841
2024-09-27,120.95886678303032
2024-09-30,121.0364921205678
2024-10-01,116.6103089861117
2024-10-02,118.51230743496035
2024-10-03,122.55204717447441
2024-10-04,124.59674818311214
2024-10-07,127.3389430954958
2024-10-08,132.52747355288375
2024-10-09,132.33281320876085
2024-10-10,134.521680624297
2024-10-11,134.52740798235845
2024-10-14,137.78786065809345
2024-10-15,131.3056346135836
2024-10-16,135.41420485411436
2024-10-17,136.61598998207774
2024-10-18,137.68110406510914
2024-10-21,143.40777204789174
2024-10-22,143.31259020188372
2024-10-23,139.30743936305043
2024-10-24,140.1373243521375
2024-10-25,141.33311810691157
2024-10-28,140.36042746388466
2024-10-29,141.12704434975421
2024-10-30,139.23109299507632
2024-10-31,132.6666264654341
2024-11-01,135.30592392939616
2024-11-04,136.06980894836852
2024-11-05,139.9462542639303
2024-11-06,145.61496707628976
2024-11-07,148.82840781195773
2024-11-08,147.53300419970947
2024-11-11,145.0488922047407
2024-11-12,148.05338791810937
2024-11-13,146.03473763954935
2024-11-14,146.51769016073922
2024-11-15,141.755139679708
2024-11-18,139.90794551193176
2024-11-19,146.78328599774886
2024-11-20,145.66819044254953
2024-11-21,146.36873174144966
2024-11-22,141.64160693385747
2024-11-25,135.73562902933372
2024-11-26,136.7463946203461
2024-11-27,135.1790471152799
2024-11-29,138.11129473715027
2024-12-02,138.54312761565598
2024-12-03,140.1842071926376
2024-12-04,145.08179873612244
2024-12-05,145.1277875079395
2024-12-06,142.4165511135434
2024-12-09,138.70486069330582
2024-12-10,134.9571439159081
2024-12-11,139.28476168293128
2024-12-12,137.34133684159679
2024-12-13,134.14847452491813
2024-12-16,132.05345364636378
2024-12-17,130.4442927942764
2024-12-18,129.0130585731422
2024-12-19,130.99424489649027
2024-12-20,135.0592572519672
2024-12-23,140.0923357871452
2024-12-24,140.68860231068356
2024-12-26,140.11662625822282
2024-12-27,136.9430073085614
2024-12-30,137.21792534165434
2024-12-31,133.92582610360387
2025-01-02,137.84538495656307
2025-01-03,144.00269645655862
2025-01-06,148.9361690829037
2025-01-07,139.55299435888082
2025-01-08,139.72923456229455
2025-01-10,135.57850657107429
2025-01-13,132.99900255469765
2025-01-14,131.6446559975193
2025-01-15,136.2186722642964
2025-01-16,133.5483908924034
2025-01-17,137.68818147706406
2025-01-21,140.75710164088377
2025-01-22,146.83825070083003
2025-01-23,146.73891846696824
2025-01-24,141.9487183818128
2025-01-27,117.87900468449514
2025-01-28,128.50606028130278
2025-01-29,123.6374532659056
2025-01-30,124.45329487698609
2025-01-31,120.04562824223831
2025-02-03,116.64028448468345
2025-02-04,118.57902236924565
2025-02-05,124.82113993915847
2025-02-06,128.80100247495648
2025-02-07,129.83473277453413
2025-02-10,133.34040501755408
2025-02-11,132.48171260411254
2025-02-12,130.89559658041526
2025-02-13,135.03914176735998
2025-02-14,138.7086475730066
2025-02-18,139.11074576794817
2025-02-19,138.87281827591323
2025-02-20,139.62283831322202
2025-02-21,134.1043716011336
2025-02-24,130.10482297097587
2025-02-25,126.54744371129345
2025-02-26,131.1909144833644
2025-02-27,120.1034340381998
2025-02-28,124.84217869692475
2025-03-03,114.2300541442819
2025-03-04,116.29657000845327
2025-03-05,117.72767644717442
2025-03-06,111.02573597377159
2025-03-07,113.03442877302587
2025-03-10,107.30413427413896
2025-03-11,108.98464611552845
2025-03-12,115.90355529409408
2025-03-13,115.87143574609217
2025-03-14,121.7132686743098
2025-03-17,119.30807629201354
2025-03-18,115.10568537578729
2025-03-19,117.09735530942862
2025-03-20,118.04625647966168
2025-03-21,117.19976506231525
2025-03-24,120.87251541461227
2025-03-25,120.2629541835222
2025-03-26,113.35587965504601
2025-03-27,110.9901633035497
2025-03-28,109.18182649336175
2025-03-31,107.71237574178303
2025-04-01,109.56198364604279
2025-04-02,109.78858375043365
2025-04-03,101.19404193596847
2025-04-04,94.1735812040497
2025-04-07,97.87159708237232
2025-04-08,96.58492588455921
2025-04-09,114.82091986207526
2025-04-10,107.61538099734298
2025-04-11,110.82346312479376
2025-04-14,110.44193265176773
2025-04-15,111.92690281678006
2025-04-16,104.26343019687921
2025-04-17,101.15859658706131
2025-04-21,96.56800433098397
2025-04-22,98.57060147874425
2025-04-23,102.38679623430335
2025-04-24,106.04370893961413
2025-04-25,110.54012023638234
2025-04-28,108.29540799139293
2025-04-29,109.16413691964044
2025-04-30,109.23205623312244
2025-05-01,111.92160575149954
2025-05-02,114.79389829718275
2025-05-05,114.30752490565465
2025-05-06,114.13532710055642
2025-05-07,117.7178576387596
2025-05-08,118.00793560934653
2025-05-09,116.40611490099673
2025-05-12,122.78051385955223
2025-05-13,129.71102747363057
2025-05-14,135.11060910885863
2025-05-15,134.599282174172
2025-05-16,135.21713781758808
2025-05-19,135.45831989485305
2025-05-20,134.34189996992154
2025-05-21,131.7710531295561
2025-05-22,133.1653150041966
2025-05-23,130.87185121199036
2025-05-27,135.21947226390694
2025-05-28,134.4334703248178
2025-05-29,138.6331716001223
2025-05-30,134.91648038030507
2025-06-02,137.14715733500634
2025-06-03,141.01766350351954
2025-06-04,141.71529065395225
2025-06-05,139.71622488228695
2025-06-06,141.05016645630985
2025-06-09,141.85301407822408
2025-06-10,143.23167478863616
2025-06-11,142.2897813165373
2025-06-12,144.747489406378
2025-06-13,141.71382872741378
2025-06-16,144.39591127314998
2025-06-17,143.84283164003136
2025-06-18,145.1692624908119
2025-06-20,143.5202824427597
2025-06-23,143.77817465255794
2025-06-24,147.50889877513328
2025-06-25,153.94733225494747
2025-06-26,154.68594202403256
2025-06-27,157.33913603873862
2025-06-30,157.58318524930564
2025-07-01,152.9119760147105
2025-07-02,156.87950437186828
2025-07-03,159.0193027034711
2025-07-07,157.74585720553296
2025-07-08,159.36632244059
2025-07-09,162.24409923917483
2025-07-10,163.41876555695126
2025-07-11,164.23109780652157
2025-07-14,163.36813905207418
2025-07-15,169.95656314316875
2025-07-16,170.58654357683463
2025-07-17,172.22900747359017
2025-07-18,171.65487309766831
2025-07-21,170.6510738337538
2025-07-22,166.34515347660363
2025-07-23,170.06917969692586
2025-07-24,173.05164820620212
2025-07-25,172.80603925184096
2025-07-28,176.05800965956405
2025-07-29,174.79732613857414
2025-07-30,178.54619552268832
2025-07-31,177.14226341394897
2025-08-01,172.97108942332852
2025-08-04,179.32714860477063
2025-08-05,177.5599823572411
2025-08-06,178.72082477031654
2025-08-07,180.10149085544072
2025-08-08,182.0041269868525
2025-08-11,181.3399855712196
2025-08-12,182.4578575935184
2025-08-13,180.8978114752581
2025-08-14,181.37428771113264
2025-08-15,179.8490228560113
2025-08-18,181.46887704374785
2025-08-19,175.1317706417667
2025-08-20,175.00650474089707
2025-08-21,174.714038409149
2025-08-22,177.78458970670272
2025-08-25,179.63548980114138
2025-08-26,181.62493548789283
2025-08-27,181.42823614540612
2025-08-28,179.99552812291313
2025-08-29,174.02348790910037
2025-09-02,170.72867849841714
2025-09-03,170.69151172806232
2025-09-04,171.80788940642378
2025-09-05,167.16203898848107
2025-09-08,168.4792677776495
2025-09-09,170.9625673970877
2025-09-10,177.56368840270443
2025-09-11,177.60347140341037
2025-09-12,178.13784708855383
2025-09-15,177.93756902217865
2025-09-16,174.83223324642313
2025-09-17,170.1424924026469
2025-09-18,176.1000825838346
2025-09-19,176.5548592948926
2025-09-22,183.22221060027914
2025-09-23,177.6844293012291
2025-09-24,175.946991288758
2025-09-25,176.78911926700675
2025-09-26,177.35853060894442
2025-09-29,181.0534077585598
2025-09-30,185.69021896323557
2025-10-01,186.28110615778135
2025-10-02,187.88341341045907
2025-10-03,186.6143282103003
2025-10-06,184.57990226047423
2025-10-07,184.12216173641173
2025-10-08,188.17004233891385
2025-10-09,191.62857627864287
2025-10-10,182.32929307230367
2025-10-13,187.6914663833304
2025-10-14,179.58143722957539
2025-10-15,179.51757306496074
2025-10-16,181.7007092341555
2025-10-17,183.17297641484402
2025-10-20,182.60950716505704
2025-10-21,181.1537408350632
2025-10-22,180.24433438086817
2025-10-23,182.1141195192649
