Date,Ticker,Actual_Close,Predicted_Close
2024-05-28,MSFT,425.20564781846224,427.01659331871633
2024-05-29,MSFT,410.83955872346087,425.88032142012526
2024-05-30,MSFT,411.29533875345805,411.4799778706365
2024-05-31,MSFT,409.7001693373386,412.5061199537413
2024-06-03,MSFT,412.2266125470014,411.2996769424717
2024-06-04,MSFT,420.0932519851631,413.86513999802264
2024-06-05,MSFT,420.59855902323034,421.6865757959895
2024-06-06,MSFT,419.9347530852501,421.9594013496171
2024-06-07,MSFT,423.91758691271383,421.2015749061101
2024-06-10,MSFT,428.68324727891013,425.17536606903013
2024-06-11,MSFT,436.98573127333657,429.89242726922384
2024-06-12,MSFT,437.5009456933258,438.00452641002266
2024-06-13,MSFT,438.48186180510675,438.23824964454616
2024-06-14,MSFT,444.22826639470804,439.13648540851136
2024-06-17,MSFT,442.21701999143625,444.7377319224288
2024-06-18,MSFT,441.5829379317438,442.53030391852735
2024-06-20,MSFT,445.62518035174435,442.07798076051404
2024-06-21,MSFT,443.5347532534142,446.23460627801245
2024-06-24,MSFT,446.7844154661834,444.20112378290287
2024-06-25,MSFT,447.9832950464988,447.43279089977295
2024-06-26,MSFT,448.66684459894896,448.5447101812897
2024-06-27,MSFT,442.8213592089596,449.21867753255356
2024-06-28,MSFT,452.5110338401646,443.3931014588961
2024-07-01,MSFT,455.03743820097594,453.36233005981927
2024-07-02,MSFT,456.5137143215579,455.64742661354467
2024-07-03,MSFT,463.241022866805,457.0255288327935
2024-07-05,MSFT,461.93318737519985,463.70437040429897
2024-07-08,MSFT,455.29506813271655,462.2298414864963
2024-07-09,MSFT,461.9430513966872,455.62718564994793
2024-07-10,MSFT,450.4998062228878,462.5725904697901
2024-07-11,MSFT,449.360357300644,451.07176197170344
2024-07-12,MSFT,449.7666107304394,450.3593934245873
2024-07-15,MSFT,445.3675939331297,450.87050873751286
2024-07-16,MSFT,439.4230374928338,446.58291213161647
2024-07-17,MSFT,436.30214195734874,440.8412603426695
2024-07-18,MSFT,433.0722546819452,437.92553029627015
2024-07-19,MSFT,438.8483639115002,434.8202783872839
2024-07-22,MSFT,440.74077209990355,440.7643660767935
2024-07-23,MSFT,424.93807437257783,442.61192669672164
2024-07-24,MSFT,414.53512067557494,426.65234870429776
2024-07-25,MSFT,421.34159763014395,416.5038766156649
2024-07-26,MSFT,422.78812517344346,423.6481261546506
2024-07-29,MSFT,419.01336800388526,424.9021360917832
2024-07-30,MSFT,414.48557309653546,421.05483487808664
2024-07-31,MSFT,413.2569970684581,416.50788875788203
2024-08-01,MSFT,404.71664289888395,415.1377430022876
2024-08-02,MSFT,391.4998500542788,406.4018282494908
2024-08-05,MSFT,395.9186493221314,393.25866881007823
2024-08-06,MSFT,394.7495728216836,397.44738742619666
2024-08-07,MSFT,398.9702353393877,396.09119109144376
2024-08-08,MSFT,402.2694707910414,400.56165198789677
2024-08-09,MSFT,403.0521316556187,403.79988239675004
2024-08-12,MSFT,410.1856798267836,404.3831680756921
2024-08-13,MSFT,413.00932951437426,411.37154183903476
2024-08-14,MSFT,417.8926363230021,414.05470498011346
2024-08-15,MSFT,415.3517142526289,418.9221507645707
2024-08-16,MSFT,418.38894004287795,416.5546524427009
2024-08-19,MSFT,421.63458665725193,420.1215031343163
2024-08-20,MSFT,420.97953311244424,423.77386606945953
2024-08-21,MSFT,412.45344841117185,423.40379354993274
2024-08-22,MSFT,413.6842411789985,415.0492510800177
2024-08-23,MSFT,410.4088553604106,416.5296117030448
2024-08-26,MSFT,410.7562082758377,413.29945298787425
2024-08-27,MSFT,407.54033733945107,413.56329705049575
2024-08-28,MSFT,410.041619136704,410.0521615597973
2024-08-29,MSFT,414.03168361135977,412.34573706707306
2024-08-30,MSFT,406.38903271021263,415.9696078032721
2024-09-03,MSFT,405.8530629726811,407.9765437113092
2024-09-04,MSFT,405.34686689163755,407.4549678261028
2024-09-05,MSFT,398.7067206091378,406.9123218433742
2024-09-06,MSFT,402.6967363644216,400.3629406186082
2024-09-09,MSFT,411.1135453364586,404.16152928303563
2024-09-10,MSFT,419.88770452200333,412.3266646682496
2024-09-11,MSFT,423.81817595800385,420.56358141300734
2024-09-12,MSFT,427.3814163825228,423.7343079838029
2024-09-13,MSFT,428.1258074954021,427.0635451544731
2024-09-16,MSFT,431.9074300591019,427.7237323159952
2024-09-17,MSFT,427.5997956313185,431.8063399499442
2024-09-18,MSFT,435.4210697840244,427.86093160353624
2024-09-19,MSFT,432.02649145110985,436.1732029284903
2024-09-20,MSFT,430.2796589776699,432.88486593919515
2024-09-23,MSFT,425.9720233385815,431.51193411659915
2024-09-24,MSFT,428.89007781313194,426.7623017400947
2024-09-25,MSFT,428.09603723044347,429.9721930565647
2024-09-26,MSFT,424.83053763724456,429.1749790254471
2024-09-27,MSFT,427.0935516948921,426.10518834087634
2024-09-30,MSFT,417.5551988192711,428.45448530233995
2024-10-01,MSFT,414.0217247689325,418.96318323199375
2024-10-02,MSFT,413.4361286391213,415.6930942314211
2024-10-03,MSFT,412.9597091294727,415.3047836713995
2024-10-04,MSFT,406.48829281197686,414.87746748060454
2024-10-07,MSFT,411.61975115770474,408.42448476003483
2024-10-08,MSFT,414.34925750110415,413.69776974130946
2024-10-09,MSFT,412.74131120291713,416.189476418891
2024-10-10,MSFT,413.2177804438252,414.3577554238691
2024-10-11,MSFT,416.01674164587166,414.7039787104586
2024-10-14,MSFT,415.61968160994,417.38211970747216
2024-10-15,MSFT,413.0192328636331,416.8250384112471
2024-10-16,MSFT,413.6147814462892,414.22904639519396
2024-10-17,MSFT,415.04403061027915,414.78196537398617
2024-10-18,MSFT,415.65943309432623,416.35250837790227
2024-10-21,MSFT,424.324363124877,416.8892663597362
2024-10-22,MSFT,421.4360588069685,425.4274942743941
2024-10-23,MSFT,421.5650796671689,422.04099460444195
2024-10-24,MSFT,424.9595827864323,422.38258354473146
2024-10-25,MSFT,423.411223705647,425.80646342576074
2024-10-28,MSFT,428.731292540946,424.22335989475687
2024-10-29,MSFT,429.306981716305,429.80748973261143
2024-10-30,MSFT,403.32204563339656,430.17683824020423
2024-10-31,MSFT,407.312093073313,404.2703286208671
2024-11-01,MSFT,405.4163310403728,408.87068262134926
2024-11-04,MSFT,408.3939429451057,406.8823445648159
2024-11-05,MSFT,417.0489582890077,410.08422346105726
2024-11-06,MSFT,422.2598756331754,418.6996053705989
2024-11-07,MSFT,419.39138627513967,423.4474147022411
2024-11-08,MSFT,414.8951811795396,420.01537989531425
2024-11-11,MSFT,419.87775737457923,415.5961101507273
2024-11-12,MSFT,422.031591333529,420.77785557708563
2024-11-13,MSFT,423.7090245640502,422.80837341345614
2024-11-14,MSFT,411.9075941104202,424.4577758832893
2024-11-15,MSFT,412.66191630842513,412.67684368471964
2024-11-18,MSFT,414.6768278882592,413.88708129808225
2024-11-19,MSFT,412.39391356592023,415.88452450767363
2024-11-20,MSFT,410.6137205998166,413.5598275933298
2024-11-21,MSFT,414.7211632872859,411.8964651638089
2024-11-22,MSFT,416.50139597445013,416.1447458061921
2024-11-25,MSFT,425.6510784115126,417.70009334747374
2024-11-26,MSFT,420.67839385349544,426.7891750758099
2024-11-27,MSFT,421.14584248305613,421.310430758931
2024-11-29,MSFT,428.6247571898966,421.9136208754462
2024-12-02,MSFT,428.8435491567361,429.4510301264527
2024-12-03,MSFT,435.0295701169125,429.3912589131287
2024-12-04,MSFT,440.2011630489833,435.73688415600554
2024-12-05,MSFT,441.1459729135204,440.81899455050734
2024-12-06,MSFT,443.58255768096933,441.53606853159
2024-12-09,MSFT,440.9072611137217,443.9962237225809
2024-12-10,MSFT,446.5363537572339,441.2511061758778
2024-12-11,MSFT,447.1032595741199,447.116035081468
2024-12-12,MSFT,444.8257273924646,447.6287144246926
2024-12-13,MSFT,449.1221496861508,445.4197265683979
2024-12-16,MSFT,451.9764307816513,449.88287453226076
2024-12-17,MSFT,434.999724253541,452.7079896561845
2024-12-18,MSFT,434.64168553309173,435.6578817980335
2024-12-19,MSFT,434.21407772382736,435.8538659108199
2024-12-20,MSFT,432.8714171597785,435.7526132016101
2024-12-23,MSFT,436.9291243532716,434.7191012385665
2024-12-24,MSFT,435.71579014080453,438.64304986201023
2024-12-26,MSFT,428.1771752138775,437.24369712741463
2024-12-27,MSFT,422.50835749373437,429.7155098919029
2024-12-30,MSFT,419.1965604342586,424.2406817193405
2024-12-31,MSFT,416.2925086610576,421.0405850884745
2025-01-02,MSFT,421.0364525670084,418.3395311576933
2025-01-03,MSFT,425.5118902668073,423.3548119640691
2025-01-06,MSFT,420.0618032517323,427.70724794763373
2025-01-07,MSFT,422.2398218999115,421.99520421319903
2025-01-08,MSFT,416.660534984876,424.2160562643403
2025-01-10,MSFT,414.9101337025422,418.43939685242367
2025-01-13,MSFT,413.39844487038135,416.6822689646324
2025-01-14,MSFT,423.9802367798984,415.0973484199494
2025-01-15,MSFT,422.2597165280695,425.7330650386575
2025-01-16,MSFT,426.6854085310988,423.43407331801427
2025-01-17,MSFT,426.15833257966005,427.86489958859966
2025-01-21,MSFT,443.7615846143308,427.20901280423277
2025-01-22,MSFT,444.2687538179598,444.871819571199
2025-01-23,MSFT,441.6332718470767,444.46170510327283
2025-01-24,MSFT,432.18519864899827,441.7115033912196
2025-01-27,MSFT,444.7561081836102,432.38392571920485
2025-01-28,MSFT,439.91271010228775,445.0889877092195
2025-01-29,MSFT,412.72212673706235,439.9089701462435
2025-01-30,MSFT,412.7917558937661,413.27273815157605
2025-01-31,MSFT,408.6744143544638,414.1810547617206
2025-02-03,MSFT,410.1164544195635,410.336610093731
2025-02-04,MSFT,411.031474539428,411.8862130114285
2025-02-05,MSFT,413.54759939771975,412.85705974956363
2025-02-06,MSFT,407.51077697176333,415.3366764919083
2025-02-07,MSFT,409.96727052252027,408.9767918704383
2025-02-10,MSFT,409.1915657837817,411.52341560443165
2025-02-11,MSFT,406.8046591338116,410.59299200599344
2025-02-12,MSFT,408.29645691610494,408.09607601349853
2025-02-13,MSFT,406.1979716958449,409.44809320572676
2025-02-14,MSFT,407.4014136894948,407.18288262600254
2025-02-18,MSFT,412.5033078468223,408.3024918476367
2025-02-19,MSFT,414.6857770243878,413.29891625858363
2025-02-20,MSFT,406.7932133121685,415.060473211357
2025-02-21,MSFT,402.59784364461666,407.05866647331277
2025-02-24,MSFT,396.5190190036482,403.3611744207082
2025-02-25,MSFT,398.3426880859588,397.8040134136063
2025-02-26,MSFT,391.16764362143476,400.0258758905038
2025-02-27,MSFT,395.612155986968,392.89670370027306
2025-02-28,MSFT,387.14165248483005,397.6652907182761
2025-03-03,MSFT,387.2612395343531,388.97662168799434
2025-03-04,MSFT,399.6281779675628,389.3111933397013
2025-03-05,MSFT,395.5125354076299,401.4826800287701
2025-03-06,MSFT,391.94493680353844,396.7807031704979
2025-03-07,MSFT,378.8405757810615,392.9971590269124
2025-03-10,MSFT,379.12960859388113,380.02362200419884
2025-03-11,MSFT,381.9397908181927,380.83737556621054
2025-03-12,MSFT,377.4553721332195,384.095306573181
2025-03-13,MSFT,387.2114118041864,379.92940871000616
2025-03-14,MSFT,387.35096503974637,390.63814623543294
2025-03-17,MSFT,382.1889328222096,390.2264135470614
2025-03-18,MSFT,386.47398777618946,384.7952210889016
2025-03-19,MSFT,385.49740283557185,388.98870829209045
2025-03-20,MSFT,389.9020885671198,388.13627261460715
2025-03-21,MSFT,391.7157166881516,392.47822024576817
2025-03-24,MSFT,393.7885243277451,394.1223551307703
2025-03-25,MSFT,388.61654738228935,396.0714410148539
2025-03-26,MSFT,389.22439929346365,390.6614536028901
2025-03-27,MSFT,377.485291339608,391.1517242134505
2025-03-28,MSFT,374.08715665679847,379.4395848133936
2025-03-31,MSFT,380.86354042586754,376.1898858170025
2025-04-01,MSFT,380.81371888073045,383.24229701588047
2025-04-02,MSFT,371.81503832666203,383.29586694322643
2025-04-03,MSFT,358.5910919474645,374.0055597715218
2025-04-04,MSFT,356.61798233197806,360.4512048848337
2025-04-07,MSFT,353.3294303147886,358.429977441112
2025-04-08,MSFT,389.1347247809499,355.08386791348676
2025-04-09,MSFT,380.0264507569227,391.4365312523878
2025-04-10,MSFT,387.1017866491784,382.41363837919926
2025-04-11,MSFT,386.46402095918893,388.9769085420412
2025-04-14,MSFT,384.39125681570476,388.61609241435144
2025-04-15,MSFT,370.3202568072993,386.7778656840637
2025-04-16,MSFT,366.503532035229,373.06950787311507
2025-04-17,MSFT,357.87359270540765,369.6304781866784
2025-04-21,MSFT,365.5468858041495,361.5977203495422
2025-04-22,MSFT,373.0906227829182,369.39990375506386
2025-04-23,MSFT,385.95577178110403,377.1107666023382
2025-04-24,MSFT,390.4900176670417,390.08485788380494
2025-04-25,MSFT,389.80243014138614,394.2858039465136
2025-04-28,MSFT,392.6724366467751,393.7432468668339
2025-04-29,MSFT,393.8881788497383,397.26113467346295
2025-04-30,MSFT,423.9235493428423,398.8442506659194
2025-05-01,MSFT,433.76930833754886,428.9955109977891
2025-05-02,MSFT,434.65620551258326,437.5589086704713
2025-05-05,MSFT,431.80612774539986,436.9315953114274
2025-05-06,MSFT,431.84596370915096,433.0703552188934
2025-05-07,MSFT,436.64927257431555,432.4605981265013
2025-05-08,MSFT,437.2073179164254,436.56142263069887
2025-05-09,MSFT,447.7007715871732,436.7419077589384
2025-05-12,MSFT,447.58119945684484,447.1123965745446
2025-05-13,MSFT,451.36797779116023,446.42261193688137
2025-05-14,MSFT,452.38633709044376,450.3906259529468
2025-05-15,MSFT,453.52443229436176,451.31564952799636
2025-05-16,MSFT,458.11688475852134,452.67330988275717
2025-05-19,MSFT,457.41806988403545,457.4497993329059
2025-05-20,MSFT,451.827227779404,456.5851922687216
2025-05-21,MSFT,454.1134666238577,451.11857759993654
2025-05-22,MSFT,449.44116604387085,453.6669626410002
2025-05-23,MSFT,459.93389893410495,449.11889307617093
2025-05-27,MSFT,456.60937929614016,459.75041570749823
2025-05-28,MSFT,457.9272300694138,456.32436863332987
2025-05-29,MSFT,459.60441348211316,457.8590609873954
2025-05-30,MSFT,461.2118342877802,459.4825253654344
2025-06-02,MSFT,462.21016267217783,461.49744742130497
2025-06-03,MSFT,463.10868612725244,462.38897323804485
2025-06-04,MSFT,466.9124254675262,463.32144031835924
2025-06-05,MSFT,469.607987084899,467.1420689371153
2025-06-06,MSFT,471.97412154677295,469.8155816162034
2025-06-09,MSFT,470.1471262383275,472.104934195464
2025-06-10,MSFT,471.8443073328308,470.2551817485655
2025-06-11,MSFT,478.0840581890516,472.1063340769251
2025-06-12,MSFT,474.18049005811736,478.38282832217374
2025-06-13,MSFT,478.3536224588316,474.4039310742883
2025-06-16,MSFT,477.2554371915394,478.71289013832575
2025-06-17,MSFT,479.4517972418471,477.54291387779085
2025-06-18,MSFT,476.6164906262511,479.79782977990544
2025-06-20,MSFT,485.2023467545878,476.94574076342906
2025-06-23,MSFT,489.3055762725562,485.83502285912255
2025-06-24,MSFT,491.4620547466184,489.644032372089
2025-06-25,MSFT,496.63358594003876,491.7373076425938
2025-06-26,MSFT,495.1260809026462,496.80834368642536
2025-06-27,MSFT,496.59363157243934,495.0968514199594
2025-06-30,MSFT,491.2424326588498,496.60407739685616
2025-07-01,MSFT,490.2840278582298,491.2231359027355
2025-07-02,MSFT,498.0212798208595,490.4032577771286
2025-07-03,MSFT,496.9031499400008,498.190977201346
2025-07-07,MSFT,495.8049412116707,496.9560344817074
2025-07-08,MSFT,502.68363780429354,495.89719384888303
2025-07-09,MSFT,500.65697615782483,502.9128662323419
2025-07-10,MSFT,502.49396434568916,500.8992952523986
2025-07-11,MSFT,502.19441783016015,502.8602579295912
2025-07-14,MSFT,504.9898217436348,502.5782299607563
2025-07-15,MSFT,504.7901559720667,505.44596910474866
2025-07-16,MSFT,510.8602019707905,505.2550182336272
2025-07-17,MSFT,509.2129038629337,511.37540689508023
2025-07-18,MSFT,509.2228459017351,509.58087164675817
2025-07-21,MSFT,504.4407225557734,509.7532415645219
2025-07-22,MSFT,505.03978998669487,504.90581138651766
2025-07-23,MSFT,510.0415112432456,505.7075028451691
2025-07-24,MSFT,512.8669281081129,510.88844114935273
2025-07-25,MSFT,511.6588770905364,513.657158522954
2025-07-28,MSFT,511.72877419831633,512.4015434331958
2025-07-29,MSFT,512.3976557076967,512.4703710713948
2025-07-30,MSFT,532.6244005028129,513.1901291649119
2025-07-31,MSFT,523.2498194787695,533.6030826976348
2025-08-01,MSFT,534.7609151553115,524.1019386945482
2025-08-04,MSFT,526.8838455994337,535.5394853568796
2025-08-05,MSFT,524.0784974428789,527.1350250859905
2025-08-06,MSFT,519.9852213112827,524.4878900471813
2025-08-07,MSFT,521.1832535899157,520.5240830898256
2025-08-08,MSFT,520.9137081097288,521.9059223297518
2025-08-11,MSFT,528.371387871448,521.7389754085161
2025-08-12,MSFT,519.7256446682513,529.3795653118141
2025-08-13,MSFT,521.6224956998485,520.6297107506543
2025-08-14,MSFT,519.3162823689636,522.8182621750893
2025-08-15,MSFT,516.2512834582813,520.652306166754
2025-08-18,MSFT,508.93335941006444,517.729211632126
2025-08-19,MSFT,504.89002524796524,510.5060872104077
2025-08-20,MSFT,504.23998878500424,506.62311601302645
2025-08-21,MSFT,507.2299863808439,506.11734859645367
2025-08-22,MSFT,504.26001600269956,509.1655445875731
2025-08-25,MSFT,502.0399958585913,506.13972693745745
2025-08-26,MSFT,506.7399785460293,503.9970925235066
2025-08-27,MSFT,509.6400025738694,508.84479015824036
2025-08-28,MSFT,506.6899912129302,511.54337120281707
2025-08-29,MSFT,505.11999942201874,508.5358319025763
2025-09-02,MSFT,505.3500164009747,506.9632363522687
2025-09-03,MSFT,507.9700089830694,507.13510935078375
2025-09-04,MSFT,494.9999927679946,509.7074984604151
2025-09-05,MSFT,498.20003628730774,496.60621404647827
2025-09-08,MSFT,498.4100154928165,500.19937889706495
2025-09-09,MSFT,500.36998906145163,500.38959604525735
2025-09-10,MSFT,501.0100262221822,502.4087894479162
2025-09-11,MSFT,509.9000233344559,503.0622818417032
2025-09-12,MSFT,515.3599899949731,511.9145850536479
2025-09-15,MSFT,509.04000297390303,516.83235328304
2025-09-16,MSFT,510.01996697163486,510.0467278649521
2025-09-17,MSFT,508.4500037233465,511.2032006986374
2025-09-18,MSFT,517.9299659382378,509.6015183129203
2025-09-19,MSFT,514.4500245836753,519.3085695357877
2025-09-22,MSFT,509.23002318274666,515.4641804518542
2025-09-23,MSFT,510.14999447065566,510.2777783858328
2025-09-24,MSFT,507.0299911246457,511.38495635104846
2025-09-25,MSFT,511.4599641168752,508.3562321940917
2025-09-26,MSFT,514.5999867391511,512.9443251481025
2025-09-29,MSFT,517.9500313600001,515.9138648840308
2025-09-30,MSFT,519.7100378391697,519.1828636996433
2025-10-01,MSFT,515.7399928321829,520.7038302972869
2025-10-02,MSFT,517.3499931245169,516.6722880854504
2025-10-03,MSFT,528.5700071285246,518.4111815726646
2025-10-06,MSFT,523.9799792208032,529.7426318927173
2025-10-07,MSFT,524.84996904945,524.7510272120126
2025-10-08,MSFT,522.4000398523785,525.6843690007227
2025-10-09,MSFT,510.9599941629276,523.1603391048993
2025-10-10,MSFT,514.050015493216,511.7575015030052
2025-10-13,MSFT,513.5700158441796,515.3585509585537
2025-10-14,MSFT,513.4299918881952,515.020241538703
2025-10-15,MSFT,511.60998222086346,515.0175441682368
2025-10-16,MSFT,513.5800411399396,513.3521265067538
2025-10-17,MSFT,516.789965664866,515.3919880611647
2025-10-20,MSFT,517.6599803053978,518.5981190031889
2025-10-21,MSFT,520.5399731334037,519.443080058576
2025-10-22,MSFT,520.5600212112549,522.2981934234413
2025-10-23,MSFT,523.6099676275262,522.2902935042293
